date,time,open,high,low,close,volume
2026-09-10,09:00,179.5,179.5,177.0,177.0,0
2026-09-10,09:01,177.0,177.0,175.0,175.5,49000
2026-09-10,09:02,176.0,176.0,175.0,175.0,9000
2026-09-10,09:03,175.5,175.5,175.5,175.5,2000
2026-09-10,09:04,175.5,175.5,175.5,175.5,17000
2026-09-10,09:05,175.5,176.0,175.5,176.0,9000
2026-09-10,09:06,175.5,175.5,175.5,175.5,12000
2026-09-10,09:07,175.5,176.0,175.5,176.0,6000
2026-09-10,09:09,176.5,177.0,176.5,177.0,5717
2026-09-10,09:10,177.0,177.0,177.0,177.0,4000
2026-09-10,09:11,176.5,176.5,176.0,176.0,17020
2026-09-10,09:12,176.0,176.0,175.0,175.5,26005
2026-09-10,09:13,175.5,175.5,175.0,175.0,13106
2026-09-10,09:14,175.5,175.5,175.5,175.5,19385
2026-09-10,09:15,175.5,175.5,175.5,175.5,5115
2026-09-10,09:16,175.0,175.0,175.0,175.0,14488
2026-09-10,09:17,175.5,176.0,175.5,176.0,3007
2026-09-10,09:18,176.5,176.5,176.5,176.5,4102
2026-09-10,09:20,176.5,176.5,175.5,175.5,7050
2026-09-10,09:21,175.5,175.5,175.0,175.5,34064
2026-09-10,09:23,175.5,175.5,175.0,175.0,4060
2026-09-10,09:24,175.5,175.5,175.5,175.5,1100
2026-09-10,09:26,175.5,175.5,175.5,175.5,4001
2026-09-10,09:28,175.0,175.5,175.0,175.0,21242
2026-09-10,09:30,175.0,175.0,174.5,174.5,3606
2026-09-10,09:31,175.0,175.0,174.5,174.5,6040
2026-09-10,09:32,174.5,174.5,174.5,174.5,6010
2026-09-10,09:33,174.5,174.5,174.5,174.5,8435
2026-09-10,09:35,174.5,174.5,174.0,174.5,18000
2026-09-10,09:36,174.0,174.0,174.0,174.0,10000
2026-09-10,09:37,174.0,174.0,174.0,174.0,16075
2026-09-10,09:38,174.5,174.5,174.5,174.5,4000
2026-09-10,09:39,175.0,175.0,175.0,175.0,11000
2026-09-10,09:41,175.0,175.0,175.0,175.0,3050
2026-09-10,09:44,175.0,175.0,175.0,175.0,1000
2026-09-10,09:45,175.5,175.5,175.5,175.5,4025
2026-09-10,09:46,175.5,175.5,175.5,175.5,3060
2026-09-10,09:47,175.5,175.5,175.0,175.0,2069
2026-09-10,09:50,175.0,175.0,175.0,175.0,2050
2026-09-10,09:51,175.0,175.0,175.0,175.0,4000
2026-09-10,09:52,175.5,175.5,175.0,175.5,4000
2026-09-10,09:54,175.0,175.0,175.0,175.0,1000
2026-09-10,09:55,175.0,175.0,175.0,175.0,3000
2026-09-10,09:56,175.0,175.0,174.5,174.5,5825
2026-09-10,09:59,175.5,175.5,175.5,175.5,1265
2026-09-10,10:02,175.5,175.5,175.5,175.5,1000
2026-09-10,10:03,175.0,175.0,175.0,175.0,1101
2026-09-10,10:07,175.5,175.5,175.5,175.5,11100
2026-09-10,10:08,175.5,175.5,175.5,175.5,1000
2026-09-10,10:09,175.5,175.5,175.5,175.5,1000
2026-09-10,10:10,175.5,175.5,175.5,175.5,1006
2026-09-10,10:13,175.5,175.5,175.5,175.5,2060
2026-09-10,10:16,175.0,175.0,174.5,174.5,29000
2026-09-10,10:17,175.0,175.0,174.5,174.5,3000
