date,time,open,high,low,close,volume
2026-09-10,09:00,37.0,37.35,37.0,37.25,0
2026-09-10,09:01,37.25,37.75,37.2,37.75,603000
2026-09-10,09:02,37.75,38.2,37.65,38.1,1047000
2026-09-10,09:03,38.0,38.25,37.95,38.25,1024000
2026-09-10,09:04,38.25,38.25,38.15,38.15,12000
2026-09-10,09:06,38.0,38.4,38.0,38.35,1035000
2026-09-10,09:07,38.25,38.6,38.1,38.4,1183000
2026-09-10,09:08,38.4,38.5,38.15,38.3,364000
2026-09-10,09:09,38.3,38.6,38.2,38.6,652000
2026-09-10,09:10,38.55,38.65,38.3,38.5,744215
2026-09-10,09:11,38.5,38.65,38.45,38.55,428714
2026-09-10,09:12,38.55,38.6,38.4,38.4,406323
2026-09-10,09:13,38.35,38.4,38.2,38.2,210375
2026-09-10,09:14,38.25,38.3,38.15,38.2,238629
2026-09-10,09:15,38.2,38.2,38.05,38.05,165980
2026-09-10,09:16,38.05,38.05,37.8,37.85,396497
2026-09-10,09:17,37.8,37.9,37.75,37.8,298992
2026-09-10,09:18,37.8,37.85,37.75,37.85,107435
2026-09-10,09:19,37.85,37.85,37.7,37.75,188519
2026-09-10,09:20,37.75,37.75,37.55,37.55,256178
2026-09-10,09:21,37.5,37.6,37.5,37.5,164959
2026-09-10,09:22,37.5,37.55,37.4,37.5,229693
2026-09-10,09:23,37.45,37.55,37.45,37.5,106588
2026-09-10,09:24,37.5,37.65,37.5,37.55,138065
2026-09-10,09:25,37.55,37.55,37.45,37.55,146255
2026-09-10,09:26,37.5,37.55,37.4,37.5,111176
2026-09-10,09:27,37.55,37.55,37.4,37.4,126845
2026-09-10,09:28,37.45,37.45,37.35,37.4,210050
2026-09-10,09:29,37.4,37.45,37.35,37.4,198145
2026-09-10,09:30,37.35,37.4,37.35,37.35,35220
2026-09-10,09:31,37.4,37.4,37.25,37.25,319357
2026-09-10,09:32,37.25,37.25,37.2,37.2,141320
2026-09-10,09:33,37.25,37.25,37.05,37.1,347530
2026-09-10,09:34,37.15,37.15,37.1,37.15,66458
2026-09-10,09:35,37.15,37.15,37.0,37.05,325399
2026-09-10,09:36,37.1,37.1,37.0,37.0,331210
2026-09-10,09:37,37.0,37.05,36.95,36.95,198178
2026-09-10,09:38,37.0,37.1,36.95,37.1,205670
2026-09-10,09:39,37.1,37.15,37.05,37.1,169851
2026-09-10,09:40,37.05,37.1,37.0,37.05,191011
2026-09-10,09:41,37.05,37.05,36.8,36.85,374880
2026-09-10,09:42,36.8,36.85,36.7,36.8,303013
2026-09-10,09:43,36.75,36.75,36.65,36.65,219229
2026-09-10,09:44,36.65,36.85,36.65,36.85,73247
2026-09-10,09:45,36.75,36.85,36.65,36.75,129197
2026-09-10,09:46,36.75,36.8,36.75,36.8,37100
2026-09-10,09:47,36.8,36.85,36.75,36.8,69000
2026-09-10,09:48,36.85,36.85,36.75,36.75,79000
2026-09-10,09:49,36.75,36.8,36.75,36.75,36145
2026-09-10,09:50,36.75,36.8,36.75,36.8,41000
2026-09-10,09:51,36.8,36.8,36.75,36.8,55100
2026-09-10,09:52,36.8,36.8,36.8,36.8,29000
2026-09-10,09:53,36.85,36.85,36.6,36.65,433700
2026-09-10,09:54,36.65,36.65,36.6,36.65,70018
2026-09-10,09:55,36.7,36.7,36.65,36.7,68039
2026-09-10,09:56,36.7,36.7,36.65,36.7,38111
2026-09-10,09:57,36.7,36.75,36.7,36.75,48000
2026-09-10,09:58,36.75,36.8,36.75,36.8,29012
2026-09-10,09:59,36.8,36.8,36.75,36.8,38012
2026-09-10,10:00,36.8,36.85,36.8,36.85,52000
2026-09-10,10:01,36.85,36.9,36.8,36.9,46552
2026-09-10,10:02,36.9,36.95,36.85,36.9,89178
2026-09-10,10:03,36.9,36.95,36.9,36.9,33001
2026-09-10,10:04,36.95,36.95,36.85,36.9,60014
2026-09-10,10:05,36.9,36.95,36.9,36.95,20000
2026-09-10,10:06,36.95,36.95,36.95,36.95,37000
2026-09-10,10:07,36.95,36.95,36.85,36.9,82300
2026-09-10,10:08,36.9,36.9,36.85,36.85,21000
2026-09-10,10:09,36.8,36.8,36.7,36.8,148729
2026-09-10,10:10,36.75,36.85,36.75,36.8,36000
2026-09-10,10:11,36.75,36.8,36.75,36.75,43380
2026-09-10,10:12,36.8,36.8,36.75,36.8,5000
2026-09-10,10:13,36.8,36.8,36.75,36.75,50000
2026-09-10,10:14,36.7,36.8,36.7,36.75,38082
2026-09-10,10:15,36.75,36.75,36.75,36.75,8013
2026-09-10,10:16,36.7,36.75,36.6,36.7,450566
2026-09-10,10:17,36.6,36.6,36.5,36.55,326248
2026-09-10,10:18,36.5,36.6,36.5,36.5,94205
2026-09-10,10:19,36.5,36.5,36.45,36.45,71100
2026-09-10,10:20,36.45,36.55,36.45,36.55,30120
2026-09-10,10:21,36.55,36.6,36.55,36.6,26200
2026-09-10,10:22,36.6,36.6,36.55,36.6,18380
2026-09-10,10:23,36.6,36.6,36.6,36.6,14000
2026-09-10,10:24,36.6,36.6,36.5,36.55,115001
2026-09-10,10:25,36.55,36.55,36.5,36.5,45000
2026-09-10,10:26,36.5,36.5,36.5,36.5,26000
2026-09-10,10:27,36.5,36.55,36.5,36.55,43000
2026-09-10,10:28,36.55,36.6,36.5,36.6,28000
2026-09-10,10:29,36.55,36.6,36.55,36.55,40125
2026-09-10,10:30,36.55,36.55,36.55,36.55,17000
2026-09-10,10:31,36.55,36.55,36.55,36.55,28000
2026-09-10,10:32,36.55,36.6,36.55,36.6,23000
2026-09-10,10:33,36.6,36.65,36.6,36.65,11042
2026-09-10,10:34,36.55,36.55,36.55,36.55,30258
2026-09-10,10:35,36.55,36.6,36.55,36.6,24000
2026-09-10,10:36,36.6,36.6,36.55,36.55,8198
2026-09-10,10:37,36.6,36.6,36.6,36.6,8012
2026-09-10,10:38,36.6,36.6,36.6,36.6,13000
2026-09-10,10:39,36.6,36.65,36.6,36.65,7000
2026-09-10,10:40,36.6,36.65,36.6,36.6,12000
2026-09-10,10:41,36.6,36.65,36.6,36.6,8000
2026-09-10,10:42,36.6,36.65,36.5,36.55,65023
2026-09-10,10:43,36.55,36.55,36.55,36.55,17207
2026-09-10,10:44,36.55,36.6,36.55,36.6,15000
2026-09-10,10:45,36.55,36.55,36.35,36.5,369933
2026-09-10,10:46,36.5,36.5,36.4,36.45,37000
2026-09-10,10:47,36.4,36.45,36.35,36.4,51956
2026-09-10,10:48,36.4,36.4,36.4,36.4,22000
2026-09-10,10:49,36.45,36.45,36.35,36.4,47000
2026-09-10,10:50,36.4,36.4,36.35,36.4,18247
2026-09-10,10:51,36.35,36.45,36.35,36.45,20159
2026-09-10,10:52,36.4,36.45,36.4,36.45,8000
2026-09-10,10:53,36.4,36.4,36.3,36.3,177098
2026-09-10,10:54,36.35,36.4,36.35,36.35,11600
2026-09-10,10:55,36.35,36.4,36.35,36.4,19005
2026-09-10,10:56,36.4,36.4,36.35,36.4,23000
2026-09-10,10:57,36.4,36.45,36.4,36.45,4000
2026-09-10,10:58,36.45,36.45,36.4,36.4,34000
2026-09-10,10:59,36.45,36.45,36.4,36.45,4000
2026-09-10,11:00,36.4,36.45,36.35,36.35,28000
2026-09-10,11:01,36.4,36.4,36.4,36.4,18000
2026-09-10,11:02,36.4,36.4,36.35,36.4,18000
2026-09-10,11:03,36.4,36.4,36.4,36.4,3200
2026-09-10,11:04,36.45,36.45,36.45,36.45,11000
2026-09-10,11:05,36.45,36.45,36.4,36.4,8501
2026-09-10,11:06,36.4,36.4,36.4,36.4,94000
2026-09-10,11:07,36.4,36.4,36.4,36.4,4000
2026-09-10,11:08,36.4,36.4,36.4,36.4,5000
2026-09-10,11:09,36.4,36.4,36.4,36.4,3000
2026-09-10,11:10,36.4,36.45,36.4,36.45,5000
2026-09-10,11:11,36.45,36.45,36.45,36.45,14000
2026-09-10,11:12,36.5,36.5,36.45,36.45,3000
2026-09-10,11:13,36.5,36.5,36.45,36.45,35000
2026-09-10,11:14,36.5,36.5,36.45,36.45,8000
2026-09-10,11:15,36.45,36.45,36.4,36.45,20200
2026-09-10,11:16,36.45,36.45,36.45,36.45,3000
2026-09-10,11:17,36.45,36.45,36.45,36.45,5000
2026-09-10,11:18,36.45,36.55,36.45,36.55,81065
2026-09-10,11:19,36.55,36.55,36.55,36.55,4030
2026-09-10,11:20,36.55,36.6,36.55,36.6,15200
2026-09-10,11:21,36.6,36.6,36.55,36.55,34000
2026-09-10,11:22,36.6,36.6,36.55,36.6,23000
2026-09-10,11:23,36.6,36.6,36.6,36.6,2000
2026-09-10,11:24,36.6,36.6,36.6,36.6,12000
2026-09-10,11:25,36.6,36.6,36.6,36.6,2000
2026-09-10,11:26,36.6,36.6,36.55,36.55,27000
2026-09-10,11:27,36.55,36.55,36.5,36.5,25178
2026-09-10,11:28,36.5,36.5,36.45,36.45,14451
2026-09-10,11:30,36.5,36.5,36.5,36.5,12150
2026-09-10,11:32,36.5,36.5,36.5,36.5,5050
2026-09-10,11:33,36.5,36.5,36.45,36.45,6000
2026-09-10,11:34,36.5,36.5,36.5,36.5,2000
2026-09-10,11:35,36.5,36.5,36.5,36.5,5000
2026-09-10,11:36,36.5,36.5,36.5,36.5,2000
2026-09-10,11:37,36.5,36.5,36.45,36.5,19003
2026-09-10,11:38,36.5,36.5,36.45,36.5,4000
2026-09-10,11:39,36.5,36.5,36.5,36.5,6000
2026-09-10,11:40,36.5,36.5,36.5,36.5,11000
2026-09-10,11:41,36.5,36.55,36.5,36.55,9000
2026-09-10,11:42,36.55,36.55,36.45,36.45,88155
2026-09-10,11:43,36.45,36.5,36.4,36.4,8025
2026-09-10,11:44,36.4,36.45,36.4,36.45,20050
2026-09-10,11:45,36.5,36.5,36.45,36.5,13000
2026-09-10,11:46,36.45,36.45,36.45,36.45,10000
2026-09-10,11:47,36.45,36.5,36.45,36.45,10000
2026-09-10,11:48,36.45,36.45,36.45,36.45,10520
2026-09-10,11:49,36.45,36.45,36.45,36.45,1003
2026-09-10,11:50,36.45,36.45,36.45,36.45,4477
2026-09-10,11:51,36.45,36.45,36.45,36.45,12001
2026-09-10,11:52,36.45,36.5,36.45,36.5,23200
2026-09-10,11:53,36.45,36.45,36.45,36.45,22000
2026-09-10,11:54,36.45,36.45,36.45,36.45,5000
2026-09-10,11:55,36.45,36.45,36.4,36.45,13200
2026-09-10,11:56,36.45,36.45,36.45,36.45,3030
2026-09-10,11:57,36.45,36.45,36.45,36.45,10000
2026-09-10,11:58,36.45,36.45,36.4,36.45,188038
2026-09-10,11:59,36.35,36.4,36.35,36.4,30180
2026-09-10,12:00,36.4,36.4,36.4,36.4,4000
2026-09-10,12:01,36.4,36.4,36.35,36.4,24010
2026-09-10,12:02,36.4,36.4,36.35,36.35,19000
2026-09-10,12:03,36.35,36.4,36.35,36.35,7000
2026-09-10,12:04,36.4,36.4,36.35,36.4,9500
2026-09-10,12:05,36.4,36.4,36.4,36.4,4000
2026-09-10,12:06,36.4,36.4,36.35,36.4,12000
2026-09-10,12:07,36.4,36.4,36.4,36.4,11000
2026-09-10,12:08,36.4,36.4,36.4,36.4,20040
2026-09-10,12:09,36.35,36.35,36.2,36.2,400443
2026-09-10,12:10,36.25,36.3,36.2,36.3,33000
2026-09-10,12:11,36.25,36.35,36.25,36.35,38212
2026-09-10,12:12,36.25,36.35,36.25,36.25,29000
2026-09-10,12:13,36.3,36.35,36.25,36.3,13720
2026-09-10,12:14,36.3,36.3,36.25,36.25,9000
2026-09-10,12:15,36.3,36.3,36.3,36.3,10200
2026-09-10,12:16,36.3,36.35,36.25,36.3,10000
2026-09-10,12:17,36.25,36.25,36.15,36.15,272176
2026-09-10,12:18,36.1,36.15,36.05,36.05,89398
2026-09-10,12:19,36.1,36.15,36.05,36.15,31000
2026-09-10,12:20,36.15,36.15,36.1,36.15,13360
2026-09-10,12:21,36.15,36.2,36.05,36.1,42110
2026-09-10,12:22,36.1,36.15,36.1,36.1,30100
2026-09-10,12:23,36.1,36.15,36.05,36.1,36839
2026-09-10,12:24,36.1,36.15,36.1,36.1,37124
2026-09-10,12:25,36.1,36.15,36.05,36.1,27136
2026-09-10,12:26,36.15,36.15,36.05,36.15,37102
2026-09-10,12:27,36.15,36.15,36.1,36.1,16664
2026-09-10,12:28,36.1,36.15,36.05,36.1,36020
2026-09-10,12:29,36.1,36.1,36.05,36.05,68101
2026-09-10,12:30,36.05,36.1,36.05,36.05,28070
2026-09-10,12:31,36.05,36.1,36.05,36.1,62000
2026-09-10,12:32,36.05,36.1,36.05,36.05,12075
2026-09-10,12:33,36.1,36.15,36.1,36.15,53112
