date,time,open,high,low,close,volume
2026-09-21,09:00,37.9,38.0,37.9,38.0,0
2026-09-21,09:01,37.9,38.15,37.9,38.15,8000
2026-09-21,09:02,38.0,38.15,38.0,38.15,8000
2026-09-21,09:04,38.0,38.0,37.95,37.95,6000
2026-09-21,09:06,37.95,37.95,37.95,37.95,7000
2026-09-21,09:07,37.9,37.9,37.75,37.75,12000
2026-09-21,09:08,37.7,37.7,37.7,37.7,3000
2026-09-21,09:09,37.8,37.8,37.75,37.75,8236
2026-09-21,09:10,37.8,37.8,37.7,37.7,9291
2026-09-21,09:12,37.7,37.7,37.7,37.7,5215
2026-09-21,09:14,37.7,37.7,37.7,37.7,1002
2026-09-21,09:15,37.8,37.8,37.8,37.8,1198
2026-09-21,09:17,37.7,37.7,37.7,37.7,1023
2026-09-21,09:18,37.7,37.7,37.7,37.7,3012
2026-09-21,09:20,37.7,37.7,37.6,37.6,10146
2026-09-21,09:21,37.75,38.2,37.75,38.05,98856
2026-09-21,09:22,38.05,38.05,38.0,38.0,10020
2026-09-21,09:23,38.1,38.1,38.1,38.1,2100
2026-09-21,09:24,38.2,38.3,38.2,38.25,12230
2026-09-21,09:25,38.3,38.3,38.3,38.3,5000
2026-09-21,09:26,38.3,38.35,38.3,38.35,3010
2026-09-21,09:28,38.3,38.45,38.3,38.4,63626
2026-09-21,09:29,38.4,38.4,38.4,38.4,7110
2026-09-21,09:30,38.4,38.4,38.4,38.4,10000
2026-09-21,09:31,38.4,38.4,38.35,38.35,18000
2026-09-21,09:32,38.35,38.4,38.35,38.4,14000
2026-09-21,09:33,38.4,38.55,38.4,38.5,85511
2026-09-21,09:34,38.55,38.6,38.5,38.55,36836
2026-09-21,09:35,38.6,38.6,38.5,38.55,15264
2026-09-21,09:37,38.55,38.55,38.5,38.5,4000
2026-09-21,09:38,38.5,38.5,38.5,38.5,2011
2026-09-21,09:39,38.5,38.5,38.5,38.5,1000
2026-09-21,09:40,38.4,38.5,38.4,38.5,24382
2026-09-21,09:41,38.5,38.5,38.5,38.5,1946
2026-09-21,09:42,38.5,38.5,38.5,38.5,4009
2026-09-21,09:43,38.5,38.5,38.5,38.5,1173
2026-09-21,09:45,38.45,38.45,38.45,38.45,10000
2026-09-21,09:46,38.45,38.5,38.45,38.5,11000
2026-09-21,09:47,38.5,38.5,38.5,38.5,1036
2026-09-21,09:50,38.45,38.45,38.45,38.45,1734
2026-09-21,09:52,38.45,38.45,38.45,38.45,5000
2026-09-21,09:53,38.45,38.45,38.45,38.45,2000
2026-09-21,09:54,38.4,38.4,38.4,38.4,20050
2026-09-21,09:55,38.4,38.4,38.4,38.4,5000
2026-09-21,09:58,38.35,38.4,38.3,38.35,7000
2026-09-21,09:59,38.35,38.35,38.35,38.35,1000
2026-09-21,10:02,38.35,38.35,38.35,38.35,1000
2026-09-21,10:03,38.4,38.4,38.4,38.4,1080
2026-09-21,10:05,38.35,38.35,38.35,38.35,1400
2026-09-21,10:08,38.35,38.35,38.35,38.35,3000
2026-09-21,10:10,38.35,38.35,38.35,38.35,2000
2026-09-21,10:11,38.35,38.35,38.3,38.3,5120
2026-09-21,10:12,38.3,38.3,38.3,38.3,1000
2026-09-21,10:13,38.3,38.3,38.3,38.3,1010
2026-09-21,10:14,38.3,38.35,38.3,38.35,10000
2026-09-21,10:16,38.35,38.35,38.35,38.35,2199
2026-09-21,10:17,38.3,38.35,38.3,38.35,2000
2026-09-21,10:18,38.3,38.3,38.3,38.3,1071
2026-09-21,10:19,38.35,38.45,38.35,38.45,32581
2026-09-21,10:21,38.4,38.4,38.4,38.4,3010
