date,time,open,high,low,close,volume
2026-09-10,09:00,471.0,471.0,468.0,468.5,0
2026-09-10,09:01,468.5,469.5,468.5,469.0,9000
2026-09-10,09:02,469.0,470.5,469.0,469.0,5000
2026-09-10,09:03,469.0,469.0,468.5,468.5,2000
2026-09-10,09:04,469.5,471.0,469.5,470.0,5000
2026-09-10,09:06,470.0,470.0,468.5,469.0,14000
2026-09-10,09:07,470.5,470.5,470.5,470.5,1000
2026-09-10,09:08,471.0,471.0,471.0,471.0,1000
2026-09-10,09:09,471.5,471.5,471.0,471.0,4401
2026-09-10,09:10,470.5,470.5,470.5,470.5,1010
2026-09-10,09:11,470.5,470.5,470.0,470.0,4357
2026-09-10,09:12,470.5,470.5,470.0,470.0,3713
2026-09-10,09:13,469.0,469.0,468.0,468.5,9439
2026-09-10,09:14,469.0,470.0,469.0,470.0,2081
2026-09-10,09:15,470.0,470.5,470.0,470.5,3079
2026-09-10,09:16,471.0,471.0,471.0,471.0,1052
2026-09-10,09:17,471.5,471.5,471.5,471.5,5194
2026-09-10,09:18,472.0,472.5,472.0,472.5,3002
2026-09-10,09:19,472.5,473.5,472.5,473.5,6034
2026-09-10,09:20,473.5,473.5,472.5,472.5,10025
2026-09-10,09:21,472.5,472.5,472.0,472.0,13385
2026-09-10,09:22,472.0,474.0,471.5,474.0,16195
2026-09-10,09:23,474.0,474.0,474.0,474.0,1053
2026-09-10,09:24,473.5,473.5,473.5,473.5,4413
2026-09-10,09:25,473.5,473.5,473.5,473.5,1000
2026-09-10,09:26,473.0,473.0,470.5,470.5,8569
2026-09-10,09:27,470.0,470.0,470.0,470.0,3183
2026-09-10,09:28,471.0,471.0,470.0,470.0,2085
2026-09-10,09:29,469.5,469.5,469.0,469.0,7050
2026-09-10,09:30,469.5,469.5,469.0,469.5,10688
2026-09-10,09:33,469.5,469.5,469.5,469.5,1208
2026-09-10,09:34,469.5,469.5,469.0,469.0,4232
2026-09-10,09:35,468.5,468.5,467.5,467.5,40476
2026-09-10,09:36,467.5,467.5,467.5,467.5,5329
2026-09-10,09:37,467.0,469.0,467.0,469.0,13071
2026-09-10,09:38,469.5,469.5,469.5,469.5,1015
2026-09-10,09:40,469.5,470.0,469.0,470.0,11641
2026-09-10,09:41,471.0,471.0,471.0,471.0,1146
2026-09-10,09:43,471.0,471.0,471.0,471.0,3200
2026-09-10,09:44,471.5,471.5,471.5,471.5,1015
2026-09-10,09:45,471.5,472.0,471.5,472.0,2070
2026-09-10,09:46,471.5,471.5,470.5,470.5,5276
2026-09-10,09:48,470.5,470.5,469.5,469.5,2073
2026-09-10,09:49,470.5,470.5,470.5,470.5,1039
2026-09-10,09:50,470.5,471.5,470.0,470.0,6119
2026-09-10,09:54,470.0,470.0,469.0,469.0,5353
2026-09-10,09:56,469.5,469.5,469.5,469.5,2000
2026-09-10,09:57,469.0,469.0,469.0,469.0,1088
2026-09-10,09:59,470.0,470.0,470.0,470.0,1010
2026-09-10,10:00,470.0,470.0,470.0,470.0,1126
