date,time,open,high,low,close,volume
2026-09-21,09:00,40.0,40.0,39.85,39.95,0
2026-09-21,09:01,39.95,40.0,39.9,39.95,39000
2026-09-21,09:02,39.95,39.95,39.85,39.85,25000
2026-09-21,09:03,39.8,39.95,39.8,39.85,33000
2026-09-21,09:04,39.9,39.9,39.85,39.85,22000
2026-09-21,09:05,39.85,39.85,39.85,39.85,1000
2026-09-21,09:06,39.9,39.95,39.9,39.9,31000
2026-09-21,09:07,39.95,40.0,39.95,40.0,39000
2026-09-21,09:08,40.0,40.0,39.95,39.95,21000
2026-09-21,09:09,39.95,40.05,39.95,40.0,45222
2026-09-21,09:10,40.05,40.05,40.05,40.05,25000
2026-09-21,09:11,40.05,40.05,40.05,40.05,15040
2026-09-21,09:12,40.05,40.1,40.05,40.05,19000
2026-09-21,09:13,40.05,40.05,40.0,40.05,21340
2026-09-21,09:14,40.05,40.05,40.05,40.05,25071
2026-09-21,09:16,40.05,40.05,39.95,39.95,53047
2026-09-21,09:17,39.95,39.95,39.95,39.95,9000
2026-09-21,09:18,40.0,40.0,39.95,40.0,4000
2026-09-21,09:19,40.0,40.0,39.9,39.9,23473
2026-09-21,09:20,39.95,40.1,39.95,40.1,124000
2026-09-21,09:21,40.1,40.1,40.1,40.1,6000
2026-09-21,09:22,40.05,40.1,40.05,40.05,13010
2026-09-21,09:23,40.05,40.15,40.05,40.15,49040
2026-09-21,09:24,40.1,40.1,40.1,40.1,16000
2026-09-21,09:25,40.1,40.2,40.1,40.15,62019
2026-09-21,09:26,40.15,40.15,40.1,40.15,14330
2026-09-21,09:27,40.15,40.15,40.15,40.15,15200
2026-09-21,09:28,40.2,40.3,40.15,40.3,159450
2026-09-21,09:29,40.3,40.3,40.3,40.3,24000
2026-09-21,09:30,40.25,40.25,40.2,40.25,26036
2026-09-21,09:31,40.25,40.35,40.25,40.3,31000
2026-09-21,09:32,40.3,40.3,40.15,40.3,42426
2026-09-21,09:33,40.25,40.25,40.25,40.25,1000
2026-09-21,09:34,40.25,40.25,40.25,40.25,2059
2026-09-21,09:35,40.25,40.25,40.25,40.25,2000
2026-09-21,09:36,40.25,40.25,40.2,40.25,31000
2026-09-21,09:37,40.25,40.25,40.25,40.25,2000
2026-09-21,09:38,40.25,40.25,40.25,40.25,4000
2026-09-21,09:39,40.25,40.3,40.25,40.3,4000
2026-09-21,09:40,40.3,40.35,40.3,40.35,57050
2026-09-21,09:41,40.35,40.35,40.3,40.3,11000
2026-09-21,09:42,40.35,40.35,40.35,40.35,10000
2026-09-21,09:43,40.35,40.35,40.35,40.35,8000
2026-09-21,09:44,40.35,40.35,40.3,40.35,9166
2026-09-21,09:45,40.35,40.35,40.3,40.3,6000
2026-09-21,09:46,40.3,40.3,40.25,40.25,9000
2026-09-21,09:47,40.3,40.3,40.25,40.25,11324
2026-09-21,09:48,40.25,40.25,40.25,40.25,9000
2026-09-21,09:50,40.2,40.2,40.2,40.2,5000
2026-09-21,09:51,40.2,40.2,40.2,40.2,9000
2026-09-21,09:52,40.2,40.2,40.2,40.2,11002
2026-09-21,09:53,40.2,40.2,40.2,40.2,8000
2026-09-21,09:54,40.2,40.25,40.2,40.2,3000
2026-09-21,09:55,40.2,40.2,40.2,40.2,7070
2026-09-21,09:56,40.2,40.2,40.2,40.2,3000
2026-09-21,09:57,40.2,40.2,40.2,40.2,4000
2026-09-21,09:58,40.2,40.2,40.2,40.2,21130
2026-09-21,09:59,40.15,40.15,40.15,40.15,6152
2026-09-21,10:00,40.15,40.15,40.05,40.05,22108
2026-09-21,10:01,40.15,40.15,40.05,40.05,7000
2026-09-21,10:02,40.1,40.2,40.1,40.2,20000
2026-09-21,10:03,40.15,40.2,40.15,40.15,8000
2026-09-21,10:04,40.15,40.15,40.15,40.15,1000
2026-09-21,10:05,40.15,40.15,40.15,40.15,7000
2026-09-21,10:07,40.2,40.3,40.2,40.3,73000
2026-09-21,10:08,40.3,40.3,40.3,40.3,10002
2026-09-21,10:09,40.3,40.3,40.25,40.25,2000
2026-09-21,10:10,40.3,40.3,40.3,40.3,2000
2026-09-21,10:11,40.3,40.3,40.25,40.25,9100
2026-09-21,10:12,40.25,40.25,40.25,40.25,6120
2026-09-21,10:13,40.25,40.25,40.25,40.25,1000
2026-09-21,10:14,40.2,40.25,40.2,40.25,13000
2026-09-21,10:15,40.25,40.25,40.25,40.25,1000
2026-09-21,10:16,40.25,40.25,40.25,40.25,12000
