date,time,open,high,low,close,volume
2026-09-10,09:00,142.5,145.0,141.5,143.5,0
2026-09-10,09:01,143.0,144.0,143.0,143.0,4361000
2026-09-10,09:02,143.0,144.5,143.0,144.5,3519000
2026-09-10,09:03,144.5,144.5,143.0,144.0,5372000
2026-09-10,09:04,144.5,144.5,143.5,144.5,1411000
2026-09-10,09:05,144.0,145.0,144.0,145.0,4397000
2026-09-10,09:06,144.5,145.5,144.5,145.5,5441000
2026-09-10,09:07,145.5,145.5,144.0,144.5,6124000
2026-09-10,09:08,144.5,145.5,144.5,145.0,5899000
2026-09-10,09:09,145.5,145.5,144.5,145.0,2628220
2026-09-10,09:10,145.0,145.0,143.5,143.5,3439598
2026-09-10,09:11,144.0,144.0,143.5,143.5,1652030
2026-09-10,09:12,143.5,144.0,143.0,143.5,2604820
2026-09-10,09:13,143.0,143.5,142.5,142.5,3793966
2026-09-10,09:14,142.5,143.5,142.5,143.5,1856278
2026-09-10,09:15,143.0,144.0,143.0,143.5,3000624
2026-09-10,09:16,143.5,143.5,143.0,143.5,427003
2026-09-10,09:17,143.0,144.0,143.0,144.0,723946
2026-09-10,09:18,144.0,144.5,144.0,144.5,1689694
2026-09-10,09:19,144.0,145.0,144.0,145.0,2779170
2026-09-10,09:20,144.5,145.0,144.5,145.0,2124043
2026-09-10,09:21,145.0,145.5,144.5,145.0,4984179
2026-09-10,09:22,144.5,145.0,144.0,144.5,1194982
2026-09-10,09:23,144.0,144.5,144.0,144.0,298662
2026-09-10,09:24,144.0,144.5,143.0,143.5,2472795
2026-09-10,09:25,143.5,144.0,143.5,143.5,317305
2026-09-10,09:26,144.0,144.0,143.0,143.5,1290269
2026-09-10,09:27,143.5,143.5,143.0,143.5,427312
2026-09-10,09:28,143.5,143.5,142.5,142.5,2481563
2026-09-10,09:29,143.0,143.0,142.5,142.5,485045
2026-09-10,09:30,142.5,143.0,142.5,143.0,388137
2026-09-10,09:31,143.0,143.5,142.5,142.5,1278528
2026-09-10,09:32,142.5,143.0,142.5,143.0,230571
2026-09-10,09:33,142.5,143.5,142.5,143.0,963037
2026-09-10,09:34,143.0,143.0,142.5,142.5,331299
2026-09-10,09:35,142.5,143.0,142.5,142.5,487630
2026-09-10,09:36,143.0,143.0,142.0,142.0,2700922
2026-09-10,09:37,142.0,142.5,142.0,142.5,728956
2026-09-10,09:38,142.5,143.5,142.5,143.0,1515243
2026-09-10,09:39,143.0,143.5,142.5,143.5,668615
2026-09-10,09:40,143.5,143.5,143.0,143.5,412186
2026-09-10,09:41,143.5,144.0,143.0,143.5,791254
2026-09-10,09:42,143.5,144.0,143.5,144.0,260400
2026-09-10,09:43,143.5,144.0,143.0,143.0,697455
2026-09-10,09:44,143.0,143.5,143.0,143.5,327783
2026-09-10,09:45,143.0,143.5,143.0,143.5,598932
2026-09-10,09:46,143.0,143.5,142.5,142.5,1110082
2026-09-10,09:47,143.0,143.5,142.5,143.0,249767
2026-09-10,09:48,143.0,143.5,143.0,143.5,331681
2026-09-10,09:49,143.5,144.0,143.0,144.0,1119384
2026-09-10,09:50,144.0,144.0,143.5,144.0,224541
2026-09-10,09:51,143.5,144.0,143.5,144.0,271499
2026-09-10,09:52,144.0,144.0,143.5,144.0,186137
2026-09-10,09:53,144.0,144.0,143.5,144.0,1441460
2026-09-10,09:54,144.0,144.5,143.5,144.0,773336
2026-09-10,09:55,144.0,144.0,143.5,144.0,281345
2026-09-10,09:56,143.5,144.0,143.5,144.0,424244
2026-09-10,09:57,144.0,144.0,143.0,143.5,964130
2026-09-10,09:58,143.5,143.5,143.0,143.5,250894
2026-09-10,09:59,143.5,143.5,143.0,143.5,420622
2026-09-10,10:00,143.5,144.0,143.0,143.5,179392
2026-09-10,10:01,143.0,143.5,143.0,143.5,134070
2026-09-10,10:02,143.5,144.0,143.5,144.0,627444
