date,time,open,high,low,close,volume
2026-09-11,09:00,91.5,93.3,91.5,93.2,0
2026-09-11,09:01,93.0,93.5,92.8,93.1,96000
2026-09-11,09:02,93.1,93.5,92.7,93.0,66000
2026-09-11,09:03,93.1,93.2,92.8,92.8,60000
2026-09-11,09:04,92.7,93.0,92.7,92.8,25000
2026-09-11,09:05,93.0,93.4,92.8,92.8,87000
2026-09-11,09:06,92.8,93.0,92.5,92.9,26000
2026-09-11,09:07,92.7,92.8,92.6,92.6,13000
2026-09-11,09:08,92.6,92.8,92.2,92.2,34000
2026-09-11,09:09,92.2,92.5,91.8,91.9,85000
2026-09-11,09:10,91.8,91.8,91.6,91.8,18622
2026-09-11,09:11,91.7,91.7,91.3,91.5,40031
2026-09-11,09:12,91.6,91.6,91.5,91.5,19458
2026-09-11,09:13,91.5,91.5,91.4,91.5,20000
2026-09-11,09:14,91.4,91.4,91.2,91.2,25082
2026-09-11,09:15,91.2,91.2,91.2,91.2,4220
2026-09-11,09:16,91.2,91.5,91.2,91.5,22227
2026-09-11,09:17,91.6,91.7,91.5,91.5,7200
2026-09-11,09:18,91.8,91.8,91.8,91.8,2000
2026-09-11,09:19,91.8,91.8,91.6,91.7,9196
2026-09-11,09:20,91.7,91.8,91.7,91.8,3563
2026-09-11,09:21,91.9,91.9,91.2,91.2,40656
2026-09-11,09:22,91.1,91.3,90.9,91.3,25065
2026-09-11,09:23,91.4,91.5,91.2,91.2,24600
2026-09-11,09:24,91.1,91.5,91.1,91.5,7100
2026-09-11,09:25,91.5,91.5,90.9,91.0,21005
2026-09-11,09:26,91.1,91.1,91.0,91.0,14000
2026-09-11,09:27,90.9,90.9,90.6,90.6,27775
2026-09-11,09:28,90.7,90.9,90.7,90.9,20440
2026-09-11,09:29,90.8,90.8,90.8,90.8,5060
2026-09-11,09:30,90.7,90.7,90.5,90.6,37240
2026-09-11,09:31,90.6,91.0,90.6,91.0,30365
2026-09-11,09:32,91.1,91.7,91.1,91.7,12310
2026-09-11,09:33,91.7,92.3,91.6,92.2,33272
2026-09-11,09:34,92.2,92.2,92.1,92.1,9000
2026-09-11,09:35,92.1,92.1,92.1,92.1,1020
2026-09-11,09:36,92.1,92.2,91.9,91.9,21202
2026-09-11,09:37,91.9,91.9,91.9,91.9,3000
2026-09-11,09:38,92.0,92.8,92.0,92.7,44500
2026-09-11,09:39,92.7,93.7,92.7,93.5,128472
2026-09-11,09:40,93.5,93.7,93.4,93.4,58550
2026-09-11,09:41,93.5,93.7,93.1,93.1,34061
2026-09-11,09:42,93.2,93.5,93.2,93.5,8026
2026-09-11,09:43,93.3,93.3,93.1,93.1,9200
2026-09-11,09:44,93.0,93.0,92.8,92.8,7400
2026-09-11,09:45,92.7,92.7,92.6,92.6,16051
