date,time,open,high,low,close,volume
2026-09-21,09:00,180.0,181.5,178.5,179.5,33683
2026-09-21,09:01,179.0,179.5,177.0,177.0,234000
2026-09-21,09:02,177.0,178.0,176.0,176.5,185000
2026-09-21,09:03,176.5,178.5,176.0,178.5,101000
2026-09-21,09:04,178.5,178.5,177.5,177.5,93000
2026-09-21,09:05,178.0,178.0,177.0,177.0,36000
2026-09-21,09:06,177.5,177.5,175.0,175.5,237000
2026-09-21,09:07,175.5,176.0,175.5,176.0,32000
2026-09-21,09:08,176.0,176.0,175.5,175.5,49000
2026-09-21,09:09,175.5,176.5,175.5,176.0,81579
2026-09-21,09:10,176.0,176.0,175.0,175.0,85279
2026-09-21,09:11,175.0,175.0,175.0,175.0,38488
2026-09-21,09:12,175.0,176.0,175.0,176.0,37585
2026-09-21,09:13,176.0,176.5,176.0,176.5,30145
2026-09-21,09:14,176.0,176.0,175.0,175.0,69395
2026-09-21,09:15,175.0,175.5,175.0,175.5,21378
2026-09-21,09:16,175.0,175.5,175.0,175.0,29320
2026-09-21,09:17,175.0,175.5,174.5,175.0,132452
2026-09-21,09:18,174.5,175.0,174.5,174.5,11209
2026-09-21,09:19,174.5,175.0,174.5,175.0,15018
2026-09-21,09:20,174.5,175.0,174.5,175.0,18110
2026-09-21,09:21,175.0,175.0,175.0,175.0,11400
2026-09-21,09:22,175.5,176.0,175.5,176.0,33570
2026-09-21,09:23,176.0,176.0,175.5,175.5,63475
2026-09-21,09:25,176.0,176.0,176.0,176.0,35432
2026-09-21,09:26,175.5,176.0,175.0,175.0,97795
2026-09-21,09:27,175.0,175.5,175.0,175.0,39195
2026-09-21,09:28,175.0,177.0,175.0,176.5,96696
2026-09-21,09:29,177.0,177.0,175.5,176.0,40307
2026-09-21,09:30,176.0,176.5,176.0,176.5,6111
2026-09-21,09:31,176.5,176.5,176.5,176.5,3330
2026-09-21,09:32,176.5,176.5,175.5,175.5,36120
2026-09-21,09:33,175.5,175.5,175.0,175.0,29781
2026-09-21,09:34,175.0,175.0,175.0,175.0,1020
2026-09-21,09:35,175.0,175.0,175.0,175.0,33352
2026-09-21,09:36,175.5,175.5,175.5,175.5,10110
2026-09-21,09:37,175.5,175.5,175.0,175.0,9569
2026-09-21,09:38,175.5,175.5,175.5,175.5,2163
2026-09-21,09:39,175.5,175.5,175.5,175.5,10282
2026-09-21,09:40,176.0,176.0,176.0,176.0,2114
2026-09-21,09:41,176.0,176.0,176.0,176.0,5201
2026-09-21,09:42,176.0,176.0,176.0,176.0,20003
2026-09-21,09:43,176.0,176.0,176.0,176.0,11000
2026-09-21,09:45,176.0,176.0,176.0,176.0,5738
2026-09-21,09:46,176.0,176.5,176.0,176.5,3426
2026-09-21,09:47,176.5,176.5,176.0,176.0,2131
2026-09-21,09:48,176.5,176.5,176.0,176.5,14105
2026-09-21,09:49,176.5,176.5,176.5,176.5,2273
2026-09-21,09:50,176.5,176.5,176.0,176.0,23177
2026-09-21,09:51,176.0,176.0,176.0,176.0,1001
2026-09-21,09:52,176.0,176.0,175.5,176.0,4005
2026-09-21,09:53,176.0,176.0,176.0,176.0,2247
2026-09-21,09:54,176.0,176.0,176.0,176.0,1007
2026-09-21,09:55,176.0,176.0,175.5,175.5,16180
2026-09-21,09:56,176.0,176.0,175.5,176.0,40082
2026-09-21,09:57,176.0,176.0,176.0,176.0,3050
2026-09-21,09:58,176.0,176.5,176.0,176.5,17000
2026-09-21,09:59,176.0,176.0,176.0,176.0,4216
2026-09-21,10:00,175.5,175.5,175.5,175.5,12025
2026-09-21,10:01,175.5,175.5,175.5,175.5,2000
2026-09-21,10:02,175.5,175.5,175.5,175.5,4083
2026-09-21,10:04,175.5,176.0,175.5,176.0,6000
2026-09-21,10:05,176.0,176.0,176.0,176.0,8211
2026-09-21,10:06,176.0,176.0,175.5,176.0,5066
2026-09-21,10:07,175.5,175.5,175.5,175.5,5025
2026-09-21,10:08,176.0,176.0,176.0,176.0,3007
2026-09-21,10:09,176.0,176.0,175.5,175.5,13162
2026-09-21,10:10,176.0,176.0,176.0,176.0,2000
2026-09-21,10:11,175.5,176.0,175.5,176.0,2114
2026-09-21,10:12,176.0,176.0,175.5,175.5,7080
2026-09-21,10:13,175.5,175.5,175.5,175.5,53380
2026-09-21,10:14,175.5,175.5,175.0,175.0,6025
2026-09-21,10:15,175.0,175.0,175.0,175.0,3300
2026-09-21,10:16,175.0,175.0,175.0,175.0,2504
2026-09-21,10:18,175.0,175.0,175.0,175.0,3000
2026-09-21,10:19,175.0,175.5,175.0,175.5,6500
2026-09-21,10:20,175.5,175.5,175.5,175.5,8304
2026-09-21,10:21,175.5,176.0,175.5,176.0,18103
2026-09-21,10:22,176.0,176.0,176.0,176.0,18100
2026-09-21,10:23,176.0,176.0,176.0,176.0,5028
2026-09-21,10:24,176.0,176.0,176.0,176.0,3339
2026-09-21,10:25,175.5,175.5,175.5,175.5,26837
2026-09-21,10:26,175.5,175.5,175.5,175.5,16100
2026-09-21,10:27,175.5,175.5,175.0,175.0,18055
2026-09-21,10:28,175.0,175.5,175.0,175.5,5005
2026-09-21,10:29,175.5,175.5,175.5,175.5,2060
2026-09-21,10:30,175.0,175.0,175.0,175.0,70220
2026-09-21,10:31,175.5,175.5,175.5,175.5,8580
2026-09-21,10:32,175.5,175.5,175.5,175.5,3000
2026-09-21,10:34,175.5,175.5,175.0,175.0,4001
2026-09-21,10:35,175.0,175.5,175.0,175.5,2109
2026-09-21,10:37,175.5,175.5,175.5,175.5,10030
2026-09-21,10:38,175.5,175.5,175.5,175.5,5607
2026-09-21,10:39,175.0,175.0,175.0,175.0,34001
2026-09-21,10:40,175.0,175.5,175.0,175.5,8000
2026-09-21,10:41,175.5,175.5,175.5,175.5,18053
2026-09-21,10:42,175.5,175.5,175.5,175.5,3000
2026-09-21,10:43,175.5,175.5,175.5,175.5,2030
2026-09-21,10:44,175.0,175.0,175.0,175.0,14000
2026-09-21,10:46,175.5,175.5,175.0,175.0,3201
2026-09-21,10:47,175.5,175.5,175.5,175.5,3030
2026-09-21,10:48,175.5,175.5,175.5,175.5,2280
2026-09-21,10:49,175.5,175.5,175.5,175.5,1095
2026-09-21,10:50,175.5,175.5,175.5,175.5,7020
2026-09-21,10:51,175.0,175.5,175.0,175.5,18001
2026-09-21,10:52,175.5,175.5,175.5,175.5,5030
2026-09-21,10:53,175.5,175.5,175.5,175.5,10020
2026-09-21,10:54,175.5,175.5,175.5,175.5,2001
2026-09-21,10:55,175.5,175.5,175.5,175.5,1349
2026-09-21,10:56,175.5,175.5,175.5,175.5,3031
2026-09-21,10:57,175.5,175.5,175.5,175.5,3550
2026-09-21,10:58,175.0,175.0,174.5,174.5,128877
2026-09-21,10:59,174.5,175.0,174.5,174.5,3601
2026-09-21,11:00,175.0,175.0,175.0,175.0,5030
2026-09-21,11:01,175.0,175.0,175.0,175.0,10116
2026-09-21,11:02,175.0,175.0,175.0,175.0,6109
2026-09-21,11:03,175.0,175.0,174.5,175.0,4110
2026-09-21,11:04,175.0,175.0,175.0,175.0,14591
2026-09-21,11:06,175.0,175.0,174.5,175.0,6284
2026-09-21,11:08,175.0,175.0,175.0,175.0,1131
2026-09-21,11:09,175.0,175.0,175.0,175.0,1003
2026-09-21,11:10,174.5,174.5,174.5,174.5,9000
2026-09-21,11:11,174.5,174.5,174.5,174.5,5120
2026-09-21,11:12,174.5,174.5,174.5,174.5,3150
2026-09-21,11:13,174.5,174.5,173.5,173.5,202839
2026-09-21,11:14,174.0,174.0,173.5,173.5,24070
2026-09-21,11:15,173.5,173.5,173.5,173.5,5050
2026-09-21,11:16,173.5,174.0,173.5,174.0,4775
2026-09-21,11:17,173.5,174.5,173.5,174.5,26092
2026-09-21,11:18,174.0,174.0,174.0,174.0,2000
2026-09-21,11:19,174.5,174.5,174.5,174.5,4000
2026-09-21,11:20,174.5,174.5,174.0,174.0,2000
2026-09-21,11:21,174.0,174.5,174.0,174.5,3000
2026-09-21,11:22,174.5,174.5,174.5,174.5,1000
2026-09-21,11:23,174.5,174.5,174.0,174.0,6143
2026-09-21,11:24,174.5,174.5,174.5,174.5,4212
2026-09-21,11:25,174.5,174.5,174.5,174.5,1053
2026-09-21,11:26,174.5,174.5,174.5,174.5,5000
2026-09-21,11:27,174.5,174.5,174.5,174.5,5004
2026-09-21,11:28,174.5,174.5,174.5,174.5,3000
2026-09-21,11:29,174.5,174.5,174.5,174.5,2000
2026-09-21,11:31,174.5,174.5,174.5,174.5,1000
