date,time,open,high,low,close,volume
2026-09-10,09:00,235.5,235.5,233.0,233.5,0
2026-09-10,09:01,233.5,233.5,231.5,232.5,51000
2026-09-10,09:02,232.5,232.5,232.0,232.0,27000
2026-09-10,09:03,232.0,232.0,232.0,232.0,14000
2026-09-10,09:04,232.0,232.0,231.5,232.0,11000
2026-09-10,09:05,232.0,232.0,231.5,231.5,16000
2026-09-10,09:06,231.5,231.5,231.0,231.0,41000
2026-09-10,09:07,231.0,231.5,231.0,231.5,14000
2026-09-10,09:08,231.5,232.0,231.0,232.0,25000
2026-09-10,09:09,232.0,232.0,232.0,232.0,4000
2026-09-10,09:10,232.0,232.0,231.5,231.5,11133
2026-09-10,09:11,231.5,231.5,230.5,230.5,103859
2026-09-10,09:12,230.5,230.5,230.0,230.0,22647
2026-09-10,09:13,230.0,230.5,230.0,230.0,87314
2026-09-10,09:14,230.0,230.5,230.0,230.0,31582
2026-09-10,09:15,229.5,229.5,229.5,229.5,24754
2026-09-10,09:16,229.0,229.5,229.0,229.0,11801
2026-09-10,09:17,229.5,230.0,229.5,230.0,31795
2026-09-10,09:18,230.0,230.0,230.0,230.0,1000
2026-09-10,09:19,230.5,232.0,230.5,232.0,72371
2026-09-10,09:20,232.0,232.0,231.5,231.5,29599
2026-09-10,09:21,231.0,231.5,231.0,231.0,9319
2026-09-10,09:22,231.0,231.5,231.0,231.5,9011
2026-09-10,09:23,231.5,231.5,231.0,231.0,5076
2026-09-10,09:24,231.0,231.0,231.0,231.0,1318
2026-09-10,09:25,231.5,231.5,231.5,231.5,7305
2026-09-10,09:26,231.0,231.0,231.0,231.0,14200
2026-09-10,09:27,231.0,231.0,230.5,230.5,8115
2026-09-10,09:28,230.5,231.0,230.5,231.0,6727
2026-09-10,09:29,230.5,230.5,230.5,230.5,8000
2026-09-10,09:30,230.5,230.5,230.5,230.5,4080
2026-09-10,09:31,230.0,230.0,230.0,230.0,1371
2026-09-10,09:32,230.5,230.5,230.5,230.5,3306
2026-09-10,09:33,230.5,230.5,230.5,230.5,4205
2026-09-10,09:34,230.5,230.5,230.5,230.5,1209
2026-09-10,09:35,231.0,231.0,231.0,231.0,2150
2026-09-10,09:36,230.5,230.5,229.5,229.5,119785
2026-09-10,09:37,229.5,230.0,229.5,230.0,9168
2026-09-10,09:38,230.0,230.5,230.0,230.5,6100
2026-09-10,09:39,230.0,230.0,230.0,230.0,1100
2026-09-10,09:40,230.5,230.5,230.0,230.0,59000
2026-09-10,09:41,230.0,230.5,229.5,230.5,88450
2026-09-10,09:42,230.5,230.5,230.5,230.5,4000
2026-09-10,09:43,230.5,230.5,230.5,230.5,1000
2026-09-10,09:44,230.5,230.5,230.5,230.5,25000
2026-09-10,09:45,230.5,230.5,230.5,230.5,3400
2026-09-10,09:46,230.5,230.5,230.0,230.0,5025
2026-09-10,09:47,230.5,230.5,230.5,230.5,3342
2026-09-10,09:50,230.0,230.0,230.0,230.0,1508
2026-09-10,09:51,230.0,230.5,230.0,230.5,11265
2026-09-10,09:52,230.5,230.5,230.5,230.5,8150
2026-09-10,09:53,230.5,230.5,230.5,230.5,5035
2026-09-10,09:54,230.5,230.5,230.5,230.5,2106
