date,time,open,high,low,close,volume
2026-09-10,09:00,24.9,24.9,24.85,24.85,0
2026-09-10,09:01,24.8,24.8,24.75,24.75,8000
2026-09-10,09:03,24.75,24.85,24.75,24.85,8000
2026-09-10,09:04,24.9,24.95,24.9,24.95,9000
2026-09-10,09:05,25.0,25.0,25.0,25.0,2000
2026-09-10,09:06,25.0,25.0,25.0,25.0,5000
2026-09-10,09:08,25.05,25.05,25.05,25.05,2000
2026-09-10,09:09,25.05,25.05,25.05,25.05,1955
2026-09-10,09:10,25.05,25.05,25.05,25.05,3000
2026-09-10,09:11,25.0,25.0,24.95,24.95,7200
2026-09-10,09:12,24.95,24.95,24.95,24.95,1000
2026-09-10,09:13,24.95,24.95,24.9,24.9,6280
2026-09-10,09:18,24.85,24.85,24.85,24.85,7000
2026-09-10,09:21,24.8,24.85,24.8,24.85,18000
2026-09-10,09:22,24.9,24.9,24.9,24.9,5000
2026-09-10,09:23,24.95,24.95,24.85,24.85,8000
2026-09-10,09:24,24.95,25.0,24.95,25.0,10000
2026-09-10,09:27,24.95,24.95,24.95,24.95,2010
2026-09-10,09:32,24.95,24.95,24.95,24.95,1000
2026-09-10,09:34,24.9,24.9,24.85,24.85,4000
2026-09-10,09:39,24.8,24.8,24.8,24.8,3000
2026-09-10,09:48,24.85,24.85,24.85,24.85,3020
2026-09-10,09:53,24.9,24.95,24.9,24.95,10000
2026-09-10,10:02,24.95,24.95,24.95,24.95,3000
2026-09-10,10:14,24.9,24.9,24.9,24.9,2000
2026-09-10,10:15,24.9,24.9,24.9,24.9,1000
2026-09-10,10:17,24.9,24.9,24.9,24.9,2000
2026-09-10,10:23,24.9,24.9,24.9,24.9,1000
2026-09-10,10:32,24.85,24.85,24.85,24.85,1000
2026-09-10,10:34,24.85,24.85,24.85,24.85,3000
2026-09-10,10:36,24.85,24.85,24.85,24.85,1000
2026-09-10,10:37,24.9,24.9,24.9,24.9,1000
2026-09-10,10:44,24.85,24.85,24.85,24.85,1010
2026-09-10,10:50,24.85,24.85,24.85,24.85,11000
2026-09-10,10:54,24.85,24.85,24.85,24.85,14480
2026-09-10,10:59,24.8,24.8,24.8,24.8,2000
2026-09-10,11:00,24.75,24.75,24.75,24.75,7000
2026-09-10,11:01,24.75,24.75,24.75,24.75,2000
2026-09-10,11:03,24.75,24.75,24.75,24.75,3195
2026-09-10,11:06,24.7,24.75,24.7,24.75,8000
2026-09-10,11:07,24.75,24.75,24.75,24.75,2000
2026-09-10,11:09,24.75,24.75,24.7,24.7,20652
2026-09-10,11:13,24.7,24.7,24.7,24.7,1000
2026-09-10,11:14,24.65,24.7,24.65,24.7,8000
2026-09-10,11:16,24.7,24.7,24.7,24.7,1000
2026-09-10,11:17,24.7,24.7,24.7,24.7,2000
2026-09-10,11:18,24.65,24.65,24.65,24.65,2000
2026-09-10,11:19,24.75,24.75,24.75,24.75,5000
2026-09-10,11:20,24.75,24.75,24.75,24.75,5000
2026-09-10,11:22,24.7,24.75,24.7,24.7,4000
2026-09-10,11:25,24.75,24.75,24.75,24.75,5000
2026-09-10,11:26,24.7,24.7,24.7,24.7,1000
2026-09-10,11:28,24.7,24.7,24.7,24.7,10000
2026-09-10,11:31,24.75,24.75,24.75,24.75,1000
2026-09-10,11:33,24.6,24.6,24.6,24.6,23139
2026-09-10,11:34,24.55,24.55,24.55,24.55,14190
2026-09-10,11:37,24.55,24.55,24.55,24.55,1000
2026-09-10,11:38,24.5,24.5,24.5,24.5,2251
2026-09-10,11:39,24.5,24.5,24.5,24.5,1000
2026-09-10,11:41,24.55,24.55,24.55,24.55,2000
2026-09-10,11:42,24.55,24.55,24.55,24.55,5000
2026-09-10,11:43,24.5,24.5,24.5,24.5,30000
2026-09-10,11:44,24.55,24.55,24.55,24.55,1000
2026-09-10,11:45,24.6,24.6,24.6,24.6,15000
2026-09-10,11:47,24.65,24.65,24.65,24.65,5000
2026-09-10,11:49,24.7,24.7,24.7,24.7,4000
2026-09-10,11:52,24.7,24.7,24.7,24.7,1000
2026-09-10,11:53,24.65,24.65,24.65,24.65,6000
2026-09-10,11:54,24.6,24.6,24.6,24.6,7000
2026-09-10,12:01,24.6,24.65,24.6,24.65,14000
2026-09-10,12:02,24.6,24.6,24.6,24.6,1500
2026-09-10,12:05,24.65,24.65,24.65,24.65,2000
2026-09-10,12:06,24.65,24.65,24.6,24.6,5000
2026-09-10,12:18,24.6,24.6,24.6,24.6,1470
2026-09-10,12:21,24.6,24.6,24.6,24.6,2105
2026-09-10,12:25,24.55,24.55,24.55,24.55,3000
2026-09-10,12:26,24.55,24.55,24.55,24.55,3000
2026-09-10,12:27,24.55,24.55,24.55,24.55,3000
2026-09-10,12:30,24.55,24.55,24.55,24.55,1000
2026-09-10,12:32,24.55,24.55,24.55,24.55,1000
2026-09-10,12:33,24.55,24.55,24.55,24.55,1000
2026-09-10,12:35,24.55,24.55,24.55,24.55,2000
