date,time,open,high,low,close,volume
2026-09-21,09:00,44.85,45.15,44.6,44.65,0
2026-09-21,09:01,44.55,44.55,44.4,44.4,79000
2026-09-21,09:02,44.4,44.85,44.4,44.8,35000
2026-09-21,09:03,44.8,44.8,44.7,44.75,33000
2026-09-21,09:04,44.75,44.95,44.7,44.8,77000
2026-09-21,09:05,44.8,44.85,44.75,44.85,14000
2026-09-21,09:06,44.85,44.85,44.75,44.75,19000
2026-09-21,09:07,44.7,44.75,44.65,44.75,28000
2026-09-21,09:08,44.85,44.85,44.75,44.75,7000
2026-09-21,09:09,44.65,44.8,44.6,44.6,11877
2026-09-21,09:10,44.5,44.5,44.4,44.4,7053
2026-09-21,09:11,44.4,44.4,44.35,44.35,5000
2026-09-21,09:12,44.3,44.35,44.15,44.25,45996
2026-09-21,09:13,44.25,44.25,44.05,44.15,26000
2026-09-21,09:14,44.1,44.15,44.0,44.0,53000
2026-09-21,09:15,44.0,44.0,43.85,43.85,48207
2026-09-21,09:16,43.85,43.95,43.7,43.9,24804
2026-09-21,09:17,44.0,44.05,44.0,44.05,11955
2026-09-21,09:18,44.05,44.05,43.95,43.95,27000
2026-09-21,09:19,44.05,44.15,44.0,44.0,15891
2026-09-21,09:21,44.1,44.1,44.1,44.1,3000
2026-09-21,09:22,44.1,44.15,44.1,44.15,7897
2026-09-21,09:23,44.1,44.2,44.1,44.15,23078
2026-09-21,09:24,44.1,44.15,44.1,44.15,2008
2026-09-21,09:25,44.15,44.15,44.1,44.15,7000
2026-09-21,09:26,44.2,44.2,44.05,44.15,15906
2026-09-21,09:27,44.05,44.1,44.05,44.05,3010
2026-09-21,09:28,44.0,44.05,44.0,44.0,9095
2026-09-21,09:29,44.0,44.0,43.9,43.9,28820
2026-09-21,09:30,43.9,43.9,43.8,43.8,48091
2026-09-21,09:31,43.85,43.85,43.85,43.85,4063
2026-09-21,09:32,43.85,43.85,43.85,43.85,6391
2026-09-21,09:33,43.9,43.9,43.85,43.85,16136
2026-09-21,09:34,43.85,43.9,43.85,43.9,3915
2026-09-21,09:35,43.95,43.95,43.9,43.9,7676
2026-09-21,09:36,43.9,43.9,43.85,43.85,6000
2026-09-21,09:37,43.85,43.85,43.8,43.8,4028
2026-09-21,09:38,43.8,43.85,43.8,43.8,13075
2026-09-21,09:39,43.85,43.85,43.85,43.85,2000
2026-09-21,09:40,43.85,43.85,43.85,43.85,1005
2026-09-21,09:41,43.85,43.85,43.85,43.85,1000
2026-09-21,09:42,43.95,44.05,43.95,44.05,29512
2026-09-21,09:43,44.05,44.05,44.05,44.05,10030
2026-09-21,09:44,44.05,44.1,44.05,44.1,7000
2026-09-21,09:45,44.1,44.1,44.1,44.1,3000
2026-09-21,09:46,44.1,44.1,44.1,44.1,1000
2026-09-21,09:47,44.05,44.1,44.05,44.1,57735
2026-09-21,09:48,44.15,44.25,44.15,44.25,27900
2026-09-21,09:49,44.25,44.4,44.2,44.4,56000
2026-09-21,09:50,44.4,44.4,44.3,44.3,35000
2026-09-21,09:51,44.2,44.25,44.2,44.25,5816
2026-09-21,09:52,44.25,44.25,44.15,44.15,6834
2026-09-21,09:53,44.2,44.3,44.2,44.3,7000
2026-09-21,09:54,44.25,44.25,44.2,44.2,12050
2026-09-21,09:55,44.15,44.15,44.1,44.1,21650
2026-09-21,09:56,44.0,44.0,43.95,43.95,8200
2026-09-21,09:57,43.95,43.95,43.95,43.95,2193
2026-09-21,09:58,43.95,44.0,43.95,44.0,4000
2026-09-21,09:59,44.0,44.0,44.0,44.0,7000
2026-09-21,10:00,44.0,44.0,44.0,44.0,2000
2026-09-21,10:01,44.0,44.0,44.0,44.0,2810
2026-09-21,10:02,44.0,44.0,44.0,44.0,1000
2026-09-21,10:03,44.0,44.05,44.0,44.05,2000
2026-09-21,10:04,44.05,44.15,44.0,44.15,7000
2026-09-21,10:05,44.2,44.65,44.2,44.5,148032
2026-09-21,10:06,44.55,44.55,44.45,44.45,14215
2026-09-21,10:07,44.45,44.45,44.4,44.4,10400
2026-09-21,10:08,44.4,44.45,44.35,44.4,8663
2026-09-21,10:09,44.4,44.4,44.4,44.4,1638
2026-09-21,10:10,44.4,44.4,44.4,44.4,12050
2026-09-21,10:11,44.4,44.4,44.3,44.3,4060
2026-09-21,10:12,44.25,44.25,44.25,44.25,14100
2026-09-21,10:13,44.25,44.35,44.25,44.35,9000
2026-09-21,10:14,44.35,44.35,44.35,44.35,4623
2026-09-21,10:16,44.35,44.35,44.35,44.35,1000
2026-09-21,10:17,44.4,44.4,44.4,44.4,2000
2026-09-21,10:18,44.4,44.4,44.35,44.35,2000
2026-09-21,10:19,44.4,44.4,44.35,44.4,7000
2026-09-21,10:20,44.4,44.4,44.4,44.4,1091
2026-09-21,10:21,44.4,44.45,44.4,44.45,4909
2026-09-21,10:22,44.45,44.45,44.4,44.4,3011
2026-09-21,10:23,44.4,44.4,44.4,44.4,4231
2026-09-21,10:25,44.4,44.4,44.35,44.35,3000
2026-09-21,10:26,44.35,44.35,44.35,44.35,13050
2026-09-21,10:27,44.35,44.35,44.35,44.35,1000
2026-09-21,10:28,44.35,44.35,44.35,44.35,2100
2026-09-21,10:29,44.3,44.3,44.3,44.3,3000
2026-09-21,10:30,44.3,44.3,44.05,44.05,23100
2026-09-21,10:32,44.15,44.15,44.15,44.15,4200
2026-09-21,10:33,44.1,44.15,44.1,44.15,7813
2026-09-21,10:34,44.1,44.2,44.1,44.2,18381
2026-09-21,10:36,44.2,44.2,44.2,44.2,1000
2026-09-21,10:37,44.2,44.2,44.2,44.2,1000
2026-09-21,10:39,44.25,44.25,44.25,44.25,1000
2026-09-21,10:40,44.2,44.2,44.2,44.2,1000
2026-09-21,10:41,44.2,44.2,44.2,44.2,4100
2026-09-21,10:42,44.25,44.25,44.25,44.25,1000
2026-09-21,10:43,44.25,44.25,44.25,44.25,1000
2026-09-21,10:44,44.2,44.2,44.2,44.2,2162
2026-09-21,10:48,44.2,44.25,44.2,44.25,3101
2026-09-21,10:49,44.25,44.25,44.25,44.25,2000
2026-09-21,10:50,44.25,44.25,44.25,44.25,2000
2026-09-21,10:51,44.25,44.4,44.25,44.35,16201
2026-09-21,10:52,44.3,44.3,44.3,44.3,2001
2026-09-21,10:53,44.3,44.3,44.3,44.3,4793
2026-09-21,10:54,44.25,44.25,44.25,44.25,1000
2026-09-21,10:56,44.25,44.25,44.25,44.25,3000
2026-09-21,10:58,44.2,44.3,44.2,44.3,3898
2026-09-21,10:59,44.25,44.25,44.2,44.2,4000
2026-09-21,11:00,44.2,44.2,44.2,44.2,3100
2026-09-21,11:01,44.2,44.2,44.2,44.2,3000
2026-09-21,11:02,44.15,44.15,44.15,44.15,16000
2026-09-21,11:03,44.1,44.15,44.1,44.15,4219
2026-09-21,11:04,44.15,44.15,44.15,44.15,1000
2026-09-21,11:06,44.15,44.15,44.15,44.15,1812
2026-09-21,11:09,44.05,44.05,44.05,44.05,2810
2026-09-21,11:10,44.05,44.05,44.0,44.0,10000
2026-09-21,11:11,44.05,44.05,44.05,44.05,2897
2026-09-21,11:14,44.05,44.05,44.05,44.05,2829
2026-09-21,11:17,44.05,44.05,44.05,44.05,1000
2026-09-21,11:18,44.1,44.1,44.1,44.1,1000
2026-09-21,11:19,44.1,44.2,44.1,44.2,7652
2026-09-21,11:20,44.2,44.2,44.2,44.2,1000
2026-09-21,11:21,44.2,44.2,44.2,44.2,1000
2026-09-21,11:22,44.2,44.2,44.15,44.15,2000
2026-09-21,11:24,44.15,44.15,44.1,44.1,6830
2026-09-21,11:25,44.2,44.25,44.2,44.25,2000
2026-09-21,11:26,44.25,44.3,44.25,44.3,9813
2026-09-21,11:27,44.3,44.3,44.3,44.3,2819
2026-09-21,11:31,44.25,44.25,44.25,44.25,5144
2026-09-21,11:35,44.25,44.25,44.25,44.25,2796
2026-09-21,11:37,44.2,44.2,44.2,44.2,6100
2026-09-21,11:40,44.2,44.2,44.2,44.2,3277
2026-09-21,11:43,44.25,44.55,44.25,44.5,62295
2026-09-21,11:44,44.5,44.5,44.5,44.5,11406
2026-09-21,11:45,44.5,44.65,44.5,44.65,34084
2026-09-21,11:46,44.6,44.6,44.55,44.55,10781
2026-09-21,11:47,44.6,44.6,44.6,44.6,6100
2026-09-21,11:48,44.55,44.55,44.55,44.55,7008
2026-09-21,11:50,44.55,44.55,44.55,44.55,3000
2026-09-21,11:51,44.5,44.5,44.5,44.5,3941
2026-09-21,11:52,44.5,44.5,44.45,44.45,11100
2026-09-21,11:53,44.4,44.45,44.4,44.45,9000
2026-09-21,11:54,44.45,44.45,44.45,44.45,1500
2026-09-21,11:55,44.45,44.45,44.45,44.45,1000
2026-09-21,11:57,44.45,44.45,44.45,44.45,5000
2026-09-21,11:58,44.45,44.5,44.45,44.5,4000
2026-09-21,11:59,44.5,44.5,44.5,44.5,13000
2026-09-21,12:00,44.5,44.5,44.5,44.5,1000
2026-09-21,12:01,44.5,44.55,44.5,44.55,14840
2026-09-21,12:02,44.6,44.7,44.6,44.65,51228
2026-09-21,12:03,44.65,44.7,44.55,44.65,9510
2026-09-21,12:04,44.6,44.65,44.55,44.55,8200
2026-09-21,12:05,44.55,44.55,44.5,44.5,4000
2026-09-21,12:06,44.5,44.55,44.5,44.5,5848
2026-09-21,12:07,44.5,44.5,44.5,44.5,1000
2026-09-21,12:08,44.5,44.5,44.5,44.5,1000
2026-09-21,12:10,44.45,44.45,44.45,44.45,4150
2026-09-21,12:13,44.4,44.4,44.4,44.4,3000
2026-09-21,12:14,44.4,44.4,44.4,44.4,2600
2026-09-21,12:15,44.35,44.35,44.35,44.35,1000
2026-09-21,12:16,44.4,44.4,44.35,44.35,2000
2026-09-21,12:17,44.35,44.45,44.35,44.4,21840
2026-09-21,12:18,44.45,44.45,44.45,44.45,1000
2026-09-21,12:20,44.45,44.45,44.45,44.45,3000
2026-09-21,12:21,44.45,44.45,44.45,44.45,1000
2026-09-21,12:22,44.45,44.45,44.45,44.45,5000
2026-09-21,12:23,44.45,44.45,44.4,44.4,3000
2026-09-21,12:24,44.4,44.4,44.4,44.4,2000
2026-09-21,12:25,44.4,44.4,44.4,44.4,2000
2026-09-21,12:27,44.45,44.45,44.45,44.45,1200
2026-09-21,12:29,44.4,44.5,44.4,44.5,13297
2026-09-21,12:31,44.5,44.5,44.5,44.5,3331
2026-09-21,12:32,44.45,44.45,44.45,44.45,2000
2026-09-21,12:33,44.45,44.45,44.3,44.35,33030
2026-09-21,12:34,44.35,44.35,44.35,44.35,1270
2026-09-21,12:35,44.35,44.35,44.35,44.35,1535
2026-09-21,12:36,44.35,44.35,44.35,44.35,2000
2026-09-21,12:38,44.35,44.4,44.35,44.4,8000
2026-09-21,12:39,44.4,44.4,44.4,44.4,1000
2026-09-21,12:40,44.35,44.35,44.35,44.35,5000
2026-09-21,12:41,44.45,44.5,44.45,44.5,11001
2026-09-21,12:43,44.4,44.4,44.4,44.4,13000
2026-09-21,12:44,44.35,44.35,44.35,44.35,6010
2026-09-21,12:45,44.4,44.45,44.4,44.45,11000
2026-09-21,12:46,44.4,44.4,44.35,44.35,12000
2026-09-21,12:47,44.35,44.35,44.35,44.35,6000
2026-09-21,12:48,44.35,44.4,44.35,44.4,4300
2026-09-21,12:49,44.4,44.4,44.4,44.4,2000
2026-09-21,12:50,44.4,44.4,44.4,44.4,1100
2026-09-21,12:51,44.4,44.45,44.35,44.45,6000
2026-09-21,12:52,44.35,44.35,44.35,44.35,3000
2026-09-21,12:53,44.35,44.35,44.35,44.35,1020
2026-09-21,12:54,44.35,44.35,44.35,44.35,3025
2026-09-21,12:55,44.35,44.35,44.25,44.25,36073
2026-09-21,12:56,44.3,44.3,44.3,44.3,2000
2026-09-21,12:57,44.3,44.3,44.3,44.3,12010
2026-09-21,12:58,44.3,44.3,44.3,44.3,1000
2026-09-21,12:59,44.3,44.3,44.3,44.3,3000
2026-09-21,13:00,44.35,44.35,44.3,44.3,18792
2026-09-21,13:01,44.25,44.25,44.25,44.25,7000
2026-09-21,13:02,44.25,44.25,44.2,44.2,10020
2026-09-21,13:03,44.2,44.25,44.2,44.2,11000
2026-09-21,13:04,44.25,44.25,44.25,44.25,9000
2026-09-21,13:06,44.25,44.25,44.2,44.2,5000
2026-09-21,13:07,44.2,44.2,44.2,44.2,11050
2026-09-21,13:08,44.2,44.2,44.2,44.2,17050
2026-09-21,13:09,44.2,44.2,44.2,44.2,4300
2026-09-21,13:10,44.25,44.25,44.25,44.25,6002
2026-09-21,13:11,44.25,44.25,44.25,44.25,3560
2026-09-21,13:12,44.25,44.3,44.25,44.25,14100
2026-09-21,13:13,44.25,44.25,44.2,44.2,3035
2026-09-21,13:14,44.2,44.4,44.2,44.4,42020
2026-09-21,13:15,44.35,44.4,44.35,44.4,23200
2026-09-21,13:16,44.4,44.4,44.4,44.4,6000
2026-09-21,13:17,44.4,44.45,44.3,44.3,17004
2026-09-21,13:18,44.3,44.4,44.3,44.3,5200
2026-09-21,13:19,44.3,44.4,44.3,44.4,7622
2026-09-21,13:20,44.4,44.4,44.4,44.4,7000
2026-09-21,13:21,44.35,44.35,44.25,44.25,11000
2026-09-21,13:22,44.25,44.3,44.25,44.25,14000
2026-09-21,13:23,44.25,44.3,44.25,44.25,6040
2026-09-21,13:24,44.25,44.25,44.2,44.2,15680
2026-09-21,13:30,44.15,44.15,44.15,44.15,195262
2026-09-22,09:00,44.9,44.95,44.65,44.95,0
2026-09-22,09:01,44.9,45.0,44.75,44.75,101000
2026-09-22,09:02,44.7,44.7,44.6,44.6,52000
2026-09-22,09:03,44.65,44.7,44.6,44.65,22000
2026-09-22,09:04,44.6,44.65,44.4,44.5,47000
2026-09-22,09:05,44.45,44.6,44.4,44.6,22000
2026-09-22,09:06,44.8,44.85,44.8,44.8,36000
2026-09-22,09:07,44.8,44.8,44.8,44.8,17000
2026-09-22,09:08,44.8,44.8,44.7,44.7,12000
2026-09-22,09:09,44.8,44.8,44.6,44.6,27000
2026-09-22,09:10,44.55,44.55,44.55,44.55,5000
2026-09-22,09:11,44.55,44.55,44.5,44.55,6232
2026-09-22,09:12,44.55,44.55,44.55,44.55,1000
