date,time,open,high,low,close,volume
2026-09-10,09:00,237.0,237.0,234.0,234.0,0
2026-09-10,09:01,234.5,235.0,233.0,233.5,1040000
2026-09-10,09:02,233.5,234.5,233.0,234.0,365000
2026-09-10,09:03,234.0,235.0,233.0,235.0,474000
2026-09-10,09:04,235.0,235.0,233.5,234.0,602000
2026-09-10,09:05,234.0,234.0,233.5,234.0,175000
2026-09-10,09:06,234.0,235.0,233.0,234.0,495000
2026-09-10,09:07,234.5,234.5,234.0,234.0,164000
2026-09-10,09:08,234.0,235.5,234.0,235.5,331000
2026-09-10,09:09,235.5,235.5,234.5,235.0,225579
2026-09-10,09:10,235.0,235.5,234.5,235.0,158050
2026-09-10,09:11,235.0,235.5,234.0,234.5,263282
2026-09-10,09:12,234.5,235.0,234.5,235.0,63422
2026-09-10,09:13,235.0,235.0,233.5,234.5,403278
2026-09-10,09:14,235.0,235.0,234.0,234.0,138925
2026-09-10,09:15,233.5,234.5,233.5,234.0,106159
2026-09-10,09:16,234.0,234.0,233.5,234.0,58943
2026-09-10,09:17,234.0,234.5,234.0,234.5,142053
2026-09-10,09:18,234.5,235.5,234.5,234.5,227260
2026-09-10,09:19,235.0,235.5,234.5,235.5,114850
2026-09-10,09:20,235.5,235.5,234.5,235.0,384704
2026-09-10,09:21,235.5,235.5,234.5,235.0,104845
2026-09-10,09:22,234.5,235.0,234.5,234.5,115071
2026-09-10,09:23,234.5,235.0,234.5,234.5,55903
2026-09-10,09:24,234.5,235.0,234.5,235.0,71071
2026-09-10,09:25,235.0,236.0,235.0,236.0,143422
2026-09-10,09:26,236.0,236.0,234.5,234.5,242726
2026-09-10,09:27,235.0,235.0,234.0,234.0,76953
2026-09-10,09:28,234.5,234.5,233.5,233.5,263154
2026-09-10,09:29,233.5,233.5,233.0,233.5,428370
2026-09-10,09:30,233.0,234.0,233.0,233.5,159893
2026-09-10,09:31,233.5,234.0,233.5,233.5,118248
2026-09-10,09:32,233.5,234.0,233.0,234.0,77349
2026-09-10,09:33,233.5,234.0,233.0,233.0,92784
2026-09-10,09:34,233.0,233.5,233.0,233.0,42190
2026-09-10,09:35,233.0,233.5,233.0,233.0,181511
2026-09-10,09:36,233.0,233.5,232.0,232.5,1143820
2026-09-10,09:37,232.5,234.0,232.5,234.0,181081
2026-09-10,09:38,233.5,234.5,233.5,234.0,104781
2026-09-10,09:39,234.0,234.5,234.0,234.5,16641
2026-09-10,09:40,234.5,235.5,234.0,235.0,383779
2026-09-10,09:41,235.0,235.0,234.5,235.0,81182
2026-09-10,09:42,235.0,235.0,234.5,234.5,75089
2026-09-10,09:43,234.5,235.0,234.5,234.5,43669
2026-09-10,09:44,235.0,235.0,235.0,235.0,106850
2026-09-10,09:45,235.0,235.0,234.5,235.0,41230
2026-09-10,09:46,235.0,235.0,234.0,234.5,105647
2026-09-10,09:47,234.5,234.5,234.0,234.5,14397
2026-09-10,09:48,234.5,235.0,234.5,235.0,58984
2026-09-10,09:49,234.5,235.0,234.5,235.0,35550
2026-09-10,09:50,235.0,235.0,234.5,235.0,28906
