date,time,open,high,low,close,volume
2026-09-10,09:00,128.5,128.5,128.5,128.5,0
2026-09-10,09:02,128.5,128.5,128.5,128.5,28000
2026-09-10,09:04,129.0,129.0,129.0,129.0,30000
2026-09-10,09:06,128.0,128.0,128.0,128.0,82000
2026-09-10,09:08,127.5,127.5,127.5,127.5,53096
2026-09-10,09:10,127.5,127.5,127.5,127.5,47479
2026-09-10,09:12,126.0,126.0,126.0,126.0,59493
2026-09-10,09:14,127.5,127.5,127.5,127.5,79758
2026-09-10,09:16,127.0,127.0,127.0,127.0,62100
2026-09-10,09:18,127.0,127.0,127.0,127.0,43310
2026-09-10,09:20,127.0,127.0,127.0,127.0,51522
2026-09-10,09:22,127.0,127.0,127.0,127.0,51130
2026-09-10,09:24,126.5,126.5,126.5,126.5,39700
2026-09-10,09:26,127.0,127.0,127.0,127.0,30305
2026-09-10,09:28,126.0,126.0,126.0,126.0,78145
2026-09-10,09:30,124.0,124.0,124.0,124.0,131373
2026-09-10,09:32,124.5,124.5,124.5,124.5,56301
2026-09-10,09:34,126.0,126.0,126.0,126.0,42392
2026-09-10,09:36,125.5,125.5,125.5,125.5,30175
2026-09-10,09:38,125.0,125.0,125.0,125.0,15090
2026-09-10,09:40,125.0,125.0,125.0,125.0,24244
2026-09-10,09:42,125.0,125.0,125.0,125.0,17150
2026-09-10,09:44,125.0,125.0,125.0,125.0,7070
2026-09-10,09:46,125.5,125.5,125.5,125.5,26634
2026-09-10,09:48,124.5,124.5,124.5,124.5,17600
2026-09-10,09:50,124.5,124.5,124.5,124.5,18799
2026-09-10,09:52,124.5,124.5,124.5,124.5,24005
2026-09-10,09:54,125.0,125.0,125.0,125.0,19010
2026-09-10,09:56,126.0,126.0,126.0,126.0,27250
2026-09-10,09:58,125.5,125.5,125.5,125.5,4110
2026-09-10,10:00,126.0,126.0,126.0,126.0,7542
2026-09-10,10:02,126.0,126.0,126.0,126.0,19102
2026-09-10,10:04,126.0,126.0,126.0,126.0,13000
2026-09-10,10:06,126.0,126.0,126.0,126.0,12085
2026-09-10,10:08,126.0,126.0,126.0,126.0,15015
2026-09-10,10:10,125.5,125.5,125.5,125.5,6304
2026-09-10,10:12,125.5,125.5,125.5,125.5,4500
2026-09-10,10:14,125.5,125.5,125.5,125.5,7000
2026-09-10,10:16,125.0,125.0,125.0,125.0,3040
2026-09-10,10:18,125.0,125.0,125.0,125.0,4220
2026-09-10,10:20,125.0,125.0,125.0,125.0,12500
2026-09-10,10:22,125.0,125.0,125.0,125.0,24000
2026-09-10,10:24,125.5,125.5,125.5,125.5,8000
2026-09-10,10:26,125.5,125.5,125.5,125.5,5000
2026-09-10,10:28,125.5,125.5,125.5,125.5,1700
2026-09-10,10:30,125.0,125.0,125.0,125.0,6451
2026-09-10,10:32,125.5,125.5,125.5,125.5,1000
2026-09-10,10:34,126.5,126.5,126.5,126.5,24050
2026-09-10,10:36,127.0,127.0,127.0,127.0,23336
2026-09-10,10:38,127.0,127.0,127.0,127.0,13165
2026-09-10,10:40,127.0,127.0,127.0,127.0,12371
2026-09-10,10:42,126.5,126.5,126.5,126.5,1010
2026-09-10,10:44,127.0,127.0,127.0,127.0,5324
2026-09-10,10:46,127.0,127.0,127.0,127.0,8030
2026-09-10,10:48,126.0,126.0,126.0,126.0,3000
2026-09-10,10:50,126.0,126.0,126.0,126.0,6000
2026-09-10,10:52,126.0,126.0,126.0,126.0,1100
2026-09-10,10:54,126.5,126.5,126.5,126.5,5255
2026-09-10,10:56,127.0,127.0,127.0,127.0,15049
2026-09-10,10:58,126.5,126.5,126.5,126.5,9009
2026-09-10,11:00,126.5,126.5,126.5,126.5,2136
2026-09-10,11:02,127.0,127.0,127.0,127.0,11750
2026-09-10,11:04,127.0,127.0,127.0,127.0,4000
2026-09-10,11:06,127.5,127.5,127.5,127.5,8000
2026-09-10,11:08,127.5,127.5,127.5,127.5,25200
