date,time,open,high,low,close,volume
2026-09-16,09:17,60.7,60.7,60.7,60.7,0
2026-09-16,09:20,60.8,60.8,60.8,60.8,1000
2026-09-16,09:21,60.7,61.2,60.7,61.2,2000
2026-09-16,09:22,61.3,61.3,61.3,61.3,1000
2026-09-16,09:25,61.1,61.1,61.0,61.0,3000
2026-09-16,09:33,60.9,61.4,60.9,61.4,14000
2026-09-16,09:35,61.5,61.5,61.5,61.5,1128
2026-09-16,09:40,61.5,61.5,61.3,61.3,3003
2026-09-16,09:42,61.3,61.3,61.3,61.3,1020
2026-09-16,09:46,61.4,61.5,61.2,61.5,4231
2026-09-16,09:52,61.3,61.3,61.3,61.3,1030
2026-09-16,09:53,61.0,61.0,61.0,61.0,1100
2026-09-16,10:08,61.4,61.4,61.4,61.4,2000
2026-09-16,10:09,61.3,61.4,61.1,61.4,11000
2026-09-16,10:11,61.4,61.4,61.4,61.4,1000
2026-09-16,10:15,61.4,61.5,61.4,61.5,7118
2026-09-16,10:22,61.6,61.6,61.6,61.6,2186
2026-09-16,10:28,61.8,61.8,61.8,61.8,1017
2026-09-16,10:29,61.9,62.0,61.9,62.0,8001
2026-09-16,10:30,62.0,62.0,62.0,62.0,1000
2026-09-16,10:32,62.0,62.0,62.0,62.0,3000
2026-09-16,10:33,62.1,62.1,62.1,62.1,2000
2026-09-16,10:42,61.9,61.9,61.9,61.9,1338
2026-09-16,10:46,61.9,62.0,61.9,62.0,4000
2026-09-16,10:52,62.1,62.1,62.1,62.1,1000
2026-09-16,10:53,62.1,62.1,62.1,62.1,1000
2026-09-16,10:54,61.9,61.9,61.7,61.7,9030
2026-09-16,11:18,62.0,62.1,62.0,62.1,8004
2026-09-16,11:25,62.1,62.1,62.1,62.1,1057
2026-09-16,11:45,62.1,64.0,62.1,62.1,44000
2026-09-16,11:49,62.2,62.2,62.2,62.2,2002
2026-09-16,11:52,62.0,62.0,62.0,62.0,1000
2026-09-16,11:56,61.9,61.9,61.9,61.9,2000
