date,time,open,high,low,close,volume
2026-09-21,09:00,298.0,301.5,296.5,301.5,0
2026-09-21,09:01,301.5,307.0,298.5,304.0,3253000
2026-09-21,09:02,303.5,306.0,302.5,304.5,1902000
2026-09-21,09:03,304.5,306.0,303.0,304.0,1441000
2026-09-21,09:04,304.0,306.5,303.5,304.5,1447000
2026-09-21,09:05,305.0,307.5,304.0,307.5,1390000
2026-09-21,09:06,307.5,310.0,307.0,308.5,2530000
2026-09-21,09:07,308.5,308.5,306.0,307.0,593000
2026-09-21,09:08,307.5,307.5,304.5,304.5,529000
2026-09-21,09:09,305.0,305.0,303.5,303.5,450000
2026-09-21,09:10,303.5,304.5,302.5,304.5,699982
2026-09-21,09:11,304.5,304.5,303.5,304.0,353930
2026-09-21,09:12,304.0,305.0,303.0,303.5,479214
2026-09-21,09:13,303.5,304.0,302.5,302.5,423372
2026-09-21,09:14,302.5,302.5,302.0,302.0,192732
2026-09-21,09:15,302.0,302.5,299.5,299.5,857778
2026-09-21,09:16,299.5,301.5,299.5,300.5,638012
2026-09-21,09:17,300.5,301.0,299.5,300.0,385629
2026-09-21,09:18,300.0,300.0,298.0,298.5,442220
2026-09-21,09:19,298.0,299.0,298.0,299.0,293683
2026-09-21,09:20,299.0,299.5,298.5,299.5,291533
2026-09-21,09:21,299.5,300.0,298.5,299.0,443727
2026-09-21,09:22,298.5,303.0,298.5,302.0,1093802
2026-09-21,09:23,302.0,303.5,302.0,303.5,495674
2026-09-21,09:24,303.5,304.0,303.0,304.0,539196
2026-09-21,09:25,304.0,306.0,303.5,306.0,1104164
2026-09-21,09:26,306.0,306.0,303.0,303.5,922800
2026-09-21,09:27,304.0,304.0,303.0,303.0,247853
2026-09-21,09:28,303.5,303.5,301.0,301.5,477098
2026-09-21,09:29,301.5,302.0,300.5,300.5,315009
2026-09-21,09:30,300.5,301.0,300.0,300.5,241034
2026-09-21,09:31,300.5,301.0,300.0,301.0,242486
2026-09-21,09:32,301.0,301.0,300.5,301.0,172133
2026-09-21,09:33,301.0,302.0,301.0,301.5,159166
2026-09-21,09:34,301.5,304.0,301.5,303.5,340802
2026-09-21,09:35,303.5,303.5,302.0,302.5,189999
2026-09-21,09:36,302.5,303.0,302.0,303.0,164401
2026-09-21,09:37,303.0,303.5,302.5,303.0,141745
2026-09-21,09:38,303.5,304.0,302.5,303.0,193753
2026-09-21,09:39,303.0,304.0,302.5,303.5,165998
2026-09-21,09:40,304.0,304.0,303.0,303.5,183711
2026-09-21,09:41,303.5,303.5,302.5,303.0,132409
2026-09-21,09:42,303.0,303.0,301.0,301.0,289046
2026-09-21,09:43,301.5,301.5,300.0,301.0,283515
2026-09-21,09:44,301.5,302.0,301.0,301.5,109550
2026-09-21,09:45,302.0,302.5,301.0,301.5,127740
2026-09-21,09:46,302.0,302.0,301.0,302.0,57411
2026-09-21,09:47,302.0,302.0,300.5,301.0,173630
2026-09-21,09:48,301.0,301.5,300.5,300.5,136519
2026-09-21,09:49,301.0,301.0,300.0,301.0,152600
2026-09-21,09:50,301.0,301.0,300.0,300.0,123081
2026-09-21,09:51,300.5,300.5,299.0,299.5,437213
2026-09-21,09:52,299.0,301.5,299.0,301.5,238645
2026-09-21,09:53,301.5,302.0,301.0,302.0,102646
2026-09-21,09:54,302.0,302.0,299.5,300.0,212429
2026-09-21,09:55,300.0,300.5,299.0,300.0,190017
2026-09-21,09:56,300.5,300.5,299.5,300.0,148293
2026-09-21,09:57,300.0,300.5,299.5,300.0,147391
2026-09-21,09:58,300.0,300.5,300.0,300.5,115624
2026-09-21,09:59,300.5,301.0,300.0,301.0,128442
2026-09-21,10:00,301.0,303.0,300.5,303.0,409303
2026-09-21,10:01,303.0,303.0,302.0,302.5,201738
2026-09-21,10:02,302.5,303.0,302.0,303.0,129961
2026-09-21,10:03,303.0,303.5,302.5,303.0,159440
2026-09-21,10:04,303.5,303.5,303.0,303.5,174786
2026-09-21,10:05,303.5,304.5,303.0,304.5,673824
2026-09-21,10:06,304.5,305.0,304.0,304.0,316158
2026-09-21,10:07,304.5,304.5,304.0,304.0,199392
2026-09-21,10:08,303.5,304.0,303.0,303.5,155033
2026-09-21,10:09,303.5,303.5,302.5,303.0,100003
2026-09-21,10:10,303.0,303.5,302.5,303.0,114417
2026-09-21,10:11,303.0,303.0,302.5,303.0,74151
2026-09-21,10:12,303.0,303.0,302.0,302.5,137696
2026-09-21,10:13,302.5,303.0,302.0,303.0,65133
2026-09-21,10:14,303.0,303.0,302.5,302.5,59620
2026-09-21,10:15,303.0,303.0,302.5,303.0,69148
2026-09-21,10:16,303.0,303.0,302.5,303.0,54423
2026-09-21,10:17,303.0,303.0,302.5,303.0,37157
2026-09-21,10:18,303.0,303.0,302.0,302.0,231613
2026-09-21,10:19,302.0,303.0,301.5,302.0,110459
2026-09-21,10:20,302.0,302.5,301.5,302.0,56166
2026-09-21,10:21,302.5,303.0,302.0,302.5,99189
2026-09-21,10:22,303.0,303.0,302.5,303.0,122483
2026-09-21,10:23,303.0,303.5,303.0,303.5,118670
2026-09-21,10:24,303.5,304.0,303.5,303.5,129480
2026-09-21,10:25,304.0,304.0,303.5,303.5,171455
2026-09-21,10:26,303.5,304.0,303.5,304.0,80382
2026-09-21,10:27,304.0,304.0,303.5,304.0,67271
2026-09-21,10:28,304.0,304.0,303.5,304.0,110189
2026-09-21,10:29,304.0,304.0,303.5,304.0,65486
2026-09-21,10:30,304.0,304.0,303.5,303.5,58876
2026-09-21,10:31,304.0,304.0,303.5,303.5,42485
2026-09-21,10:32,304.0,304.0,302.5,302.5,235399
2026-09-21,10:33,303.0,303.0,302.0,302.5,216166
2026-09-21,10:34,302.0,302.0,301.5,302.0,43031
2026-09-21,10:35,302.0,302.0,301.5,302.0,32943
2026-09-21,10:36,302.0,302.0,301.5,301.5,170844
2026-09-21,10:37,302.0,302.0,301.0,301.0,158183
2026-09-21,10:38,301.0,301.5,300.5,301.0,73828
2026-09-21,10:39,301.5,302.0,301.0,301.0,71802
2026-09-21,10:40,302.0,302.0,301.5,302.0,53019
2026-09-21,10:41,302.0,302.0,301.5,301.5,32524
2026-09-21,10:42,302.0,302.0,301.5,301.5,47622
2026-09-21,10:43,302.0,302.0,302.0,302.0,40778
2026-09-21,10:44,302.0,302.5,301.5,302.0,52163
2026-09-21,10:45,302.5,302.5,302.0,302.5,60699
2026-09-21,10:46,302.5,302.5,301.5,302.0,76366
2026-09-21,10:47,302.0,302.0,301.5,302.0,16583
2026-09-21,10:48,302.0,302.0,301.0,301.5,107474
2026-09-21,10:49,301.5,302.0,301.0,301.5,49815
2026-09-21,10:50,301.5,301.5,301.0,301.0,39443
2026-09-21,10:51,301.5,302.0,301.5,301.5,55823
2026-09-21,10:52,302.0,302.0,302.0,302.0,16080
2026-09-21,10:53,302.0,302.0,301.0,301.5,85758
2026-09-21,10:54,301.5,301.5,301.0,301.5,15757
2026-09-21,10:55,301.5,301.5,301.0,301.5,64279
2026-09-21,10:56,301.5,301.5,301.0,301.5,53673
2026-09-21,10:57,301.5,301.5,301.0,301.5,42484
2026-09-21,10:58,301.5,302.0,301.0,302.0,77256
2026-09-21,10:59,302.0,302.0,301.5,301.5,19285
2026-09-21,11:00,302.0,302.0,301.0,301.5,102334
2026-09-21,11:01,301.5,301.5,301.0,301.5,21828
2026-09-21,11:02,301.5,301.5,300.0,300.0,660975
2026-09-21,11:03,300.5,300.5,300.0,300.0,102534
2026-09-21,11:04,300.0,300.5,300.0,300.0,27645
2026-09-21,11:05,300.5,300.5,300.0,300.0,147978
2026-09-21,11:06,300.5,301.0,300.5,300.5,65543
2026-09-21,11:07,300.5,301.0,300.5,300.5,20564
2026-09-21,11:08,301.0,301.0,300.0,300.5,48872
2026-09-21,11:09,300.5,300.5,300.0,300.5,16395
2026-09-21,11:10,300.5,300.5,300.0,300.0,59018
2026-09-21,11:11,300.5,300.5,300.0,300.5,42759
2026-09-21,11:12,300.5,300.5,300.0,300.5,31829
2026-09-21,11:13,300.5,301.0,300.5,301.0,42436
2026-09-21,11:14,301.0,301.5,300.5,301.5,97142
2026-09-21,11:15,301.5,301.5,301.0,301.0,20738
2026-09-21,11:16,301.5,301.5,301.0,301.5,47502
2026-09-21,11:17,301.5,301.5,301.0,301.0,25523
2026-09-21,11:18,301.5,301.5,300.5,301.0,102493
2026-09-21,11:19,301.0,301.5,300.5,301.0,139070
2026-09-21,11:20,301.5,301.5,301.0,301.5,21797
2026-09-21,11:21,301.5,301.5,301.5,301.5,116338
2026-09-21,11:22,302.0,302.0,301.5,302.0,30661
2026-09-21,11:23,302.0,302.0,301.5,302.0,34144
2026-09-21,11:24,302.0,302.0,301.5,302.0,40177
2026-09-21,11:25,302.0,302.0,301.5,302.0,41513
2026-09-21,11:26,302.0,302.0,301.5,301.5,63965
2026-09-21,11:27,302.0,302.0,301.5,302.0,22293
2026-09-21,11:28,302.0,302.0,301.5,302.0,12762
2026-09-21,11:29,302.0,302.0,301.5,301.5,44551
2026-09-21,11:30,302.0,302.0,301.0,301.5,81236
2026-09-21,11:31,301.5,301.5,301.0,301.5,19544
2026-09-21,11:32,301.5,301.5,301.0,301.5,20680
2026-09-21,11:33,301.5,301.5,301.0,301.5,24079
2026-09-21,11:34,301.5,302.5,301.0,302.5,366101
2026-09-21,11:35,302.5,303.5,302.0,303.5,426627
2026-09-21,11:36,303.5,303.5,303.0,303.0,68837
2026-09-21,11:37,303.5,303.5,302.5,302.5,65293
2026-09-21,11:38,303.0,303.0,302.5,303.0,19117
2026-09-21,11:39,303.0,303.0,302.5,303.0,32538
2026-09-21,11:40,303.0,303.0,302.5,302.5,18455
2026-09-21,11:41,303.0,303.0,302.5,303.0,31316
2026-09-21,11:42,303.0,303.0,302.5,303.0,17098
2026-09-21,11:43,303.0,303.0,302.5,302.5,37233
2026-09-21,11:44,303.0,303.0,302.5,302.5,51221
2026-09-21,11:45,303.0,303.0,302.5,302.5,19918
2026-09-21,11:46,303.0,303.0,302.5,303.0,26354
2026-09-21,11:47,303.0,303.0,302.5,302.5,48354
2026-09-21,11:48,303.0,303.0,302.0,302.0,47565
2026-09-21,11:49,302.5,302.5,302.0,302.5,23639
2026-09-21,11:50,302.5,302.5,302.0,302.5,13966
2026-09-21,11:51,302.5,302.5,301.5,302.0,92171
2026-09-21,11:52,302.0,302.0,301.5,302.0,56522
2026-09-21,11:53,302.0,302.0,301.5,301.5,17855
2026-09-21,11:54,302.0,302.0,301.5,302.0,33294
2026-09-21,11:55,302.0,302.0,301.5,301.5,67862
2026-09-21,11:56,302.0,302.0,299.5,299.5,752195
2026-09-21,11:57,300.0,300.0,299.5,299.5,77133
2026-09-21,11:58,300.0,300.5,299.5,300.0,98281
2026-09-21,11:59,300.5,300.5,300.0,300.5,26218
2026-09-21,12:00,300.5,300.5,300.0,300.5,31885
2026-09-21,12:01,300.5,301.0,300.5,301.0,45024
2026-09-21,12:02,301.0,301.0,300.0,300.0,28735
2026-09-21,12:03,300.5,300.5,300.0,300.0,14539
2026-09-21,12:04,300.5,300.5,300.0,300.5,30081
2026-09-21,12:05,300.5,300.5,300.0,300.5,22223
2026-09-21,12:06,300.5,300.5,300.0,300.0,25366
2026-09-21,12:07,300.5,300.5,300.0,300.5,12658
2026-09-21,12:08,300.5,300.5,300.0,300.0,45670
2026-09-21,12:09,300.5,300.5,300.0,300.5,41397
2026-09-21,12:10,300.5,300.5,300.0,300.5,40129
