date,time,open,high,low,close,volume
2026-09-10,09:00,17.2,17.2,17.2,17.2,0
2026-09-10,09:05,17.3,17.35,17.3,17.35,7000
2026-09-10,09:06,17.35,17.35,17.35,17.35,2530
2026-09-10,09:21,17.35,17.35,17.35,17.35,2000
2026-09-10,09:22,17.35,17.35,17.35,17.35,2000
2026-09-10,09:26,17.35,17.35,17.35,17.35,5000
2026-09-10,09:30,17.35,17.35,17.35,17.35,1000
2026-09-10,09:36,17.35,17.35,17.35,17.35,4000
2026-09-10,09:38,17.4,17.4,17.4,17.4,3000
2026-09-10,09:39,17.4,17.45,17.4,17.45,22000
2026-09-10,09:40,17.45,17.5,17.45,17.5,7309
2026-09-10,09:42,17.4,17.4,17.4,17.4,15000
2026-09-10,09:54,17.35,17.35,17.3,17.3,6030
2026-09-10,10:07,17.3,17.3,17.3,17.3,1000
2026-09-10,10:14,17.4,17.4,17.4,17.4,1000
2026-09-10,10:22,17.4,17.4,17.4,17.4,1000
2026-09-10,10:38,17.4,17.4,17.35,17.35,5000
2026-09-10,10:44,17.35,17.35,17.35,17.35,1000
2026-09-10,10:46,17.4,17.4,17.4,17.4,1000
2026-09-10,10:47,17.4,17.4,17.4,17.4,1000
2026-09-10,10:52,17.4,17.4,17.4,17.4,1000
2026-09-10,10:56,17.4,17.4,17.4,17.4,1000
2026-09-10,10:58,17.35,17.35,17.35,17.35,12000
2026-09-10,10:59,17.4,17.4,17.4,17.4,10000
2026-09-10,11:05,17.4,17.45,17.4,17.45,27000
2026-09-10,11:16,17.35,17.35,17.35,17.35,2030
2026-09-10,11:23,17.4,17.4,17.4,17.4,1000
2026-09-10,11:26,17.4,17.4,17.4,17.4,1000
2026-09-10,11:27,17.4,17.4,17.4,17.4,3000
2026-09-10,11:29,17.4,17.4,17.4,17.4,1000
2026-09-10,11:45,17.4,17.45,17.4,17.45,7000
2026-09-10,11:59,17.4,17.45,17.4,17.45,23000
2026-09-10,12:04,17.45,17.45,17.45,17.45,2000
2026-09-10,12:06,17.45,17.45,17.45,17.45,1000
2026-09-10,12:13,17.45,17.5,17.45,17.45,12055
2026-09-10,12:17,17.5,17.5,17.5,17.5,2000
2026-09-10,12:22,17.5,17.5,17.5,17.5,1000
2026-09-10,12:28,17.5,17.5,17.5,17.5,2000
2026-09-10,12:36,17.45,17.5,17.45,17.5,6091
2026-09-10,12:37,17.45,17.45,17.45,17.45,1009
2026-09-10,12:38,17.4,17.45,17.4,17.4,5000
2026-09-10,12:39,17.45,17.45,17.45,17.45,1000
2026-09-10,12:43,17.45,17.45,17.45,17.45,1000
2026-09-10,12:49,17.45,17.45,17.45,17.45,1000
2026-09-10,12:52,17.4,17.4,17.4,17.4,1000
2026-09-10,12:56,17.45,17.45,17.45,17.45,1000
2026-09-10,13:00,17.4,17.4,17.4,17.4,1000
2026-09-10,13:02,17.4,17.4,17.4,17.4,4000
2026-09-10,13:03,17.4,17.45,17.4,17.45,2000
2026-09-10,13:05,17.45,17.45,17.45,17.45,2000
2026-09-10,13:06,17.45,17.5,17.4,17.5,11326
2026-09-10,13:08,17.45,17.45,17.45,17.45,3033
2026-09-10,13:13,17.45,17.45,17.45,17.45,1000
2026-09-10,13:14,17.45,17.45,17.45,17.45,1000
2026-09-10,13:16,17.45,17.45,17.45,17.45,1153
2026-09-10,13:18,17.4,17.4,17.4,17.4,1000
2026-09-10,13:21,17.45,17.45,17.45,17.45,2000
2026-09-10,13:22,17.4,17.4,17.4,17.4,1000
2026-09-10,13:23,17.4,17.45,17.4,17.45,3000
2026-09-10,13:24,17.45,17.45,17.4,17.45,3000
2026-09-11,09:11,17.35,17.4,17.35,17.4,0
2026-09-11,09:16,17.3,17.3,17.3,17.3,3000
2026-09-11,09:17,17.35,17.35,17.3,17.3,2000
2026-09-11,09:31,17.3,17.3,17.3,17.3,2000
2026-09-11,09:35,17.3,17.3,17.3,17.3,1000
2026-09-11,09:45,17.3,17.3,17.3,17.3,1000
2026-09-11,09:46,17.35,17.35,17.35,17.35,6000
2026-09-11,09:53,17.3,17.3,17.3,17.3,1000
2026-09-11,10:02,17.3,17.3,17.3,17.3,5000
2026-09-11,10:03,17.35,17.35,17.35,17.35,1000
2026-09-11,10:12,17.3,17.3,17.3,17.3,1002
2026-09-11,10:23,17.3,17.3,17.3,17.3,1500
